測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
601865.SH,腦應杻,20190816,9.1605,9.0701,9.3915,9.0701,9.1002,11723812,107514369,-0.0603,-0.6579,9.1706,7.8159,1359000000,,17667000000,150000000,0,1950000000,42.2613,4.393,5.7664,-41.9746,
601865.SH,腦應杻,20190819,9.1002,9.1203,9.3212,9.1002,9.3011,15287223,140531150,0.2009,2.2075,9.1927,10.1915,1389000000,,18057000000,150000000,0,1950000000,43.1943,4.49,5.8937,-42.9012,
601865.SH,腦應杻,20190820,9.3011,9.3815,9.3915,9.2308,9.3413,12578690,116612172,0.0402,0.432,9.2706,8.3858,1395000000,,18135000000,150000000,0,1950000000,43.3808,4.5094,5.9191,-43.0865,
601865.SH,腦應杻,20190821,9.3413,9.4016,10.2754,9.4016,10.2754,33493442,336971572,0.9341,10,10.0608,22.329,1534500000,,19948500000,150000000,0,1950000000,47.7189,4.9604,6.511,-47.3952,
601865.SH,腦應杻,20190822,10.2754,10.8781,11.089,10.4663,10.637,61925890,666969135,0.3616,3.5191,10.7704,41.2839,1588500000,,20650500000,150000000,0,1950000000,49.3982,5.1349,6.7402,-49.063,
601865.SH,腦應杻,20190823,10.637,11.3502,11.7017,11.0589,11.7017,31391827,356461318,1.0647,10.0094,11.3552,20.9279,1747500000,,22717500000,150000000,0,1950000000,54.3427,5.6489,7.4148,-53.974,
601865.SH,腦應杻,20190826,11.7017,11.762,12.0231,11.1995,11.7017,45721074,527777296,0,0,11.5434,30.4807,1747500000,,22717500000,150000000,0,1950000000,54.3427,5.6489,7.4148,-53.974,
601865.SH,腦應杻,20190827,11.7017,11.4506,11.7017,11.2698,11.6716,37057424,423598532,-0.0301,-0.2575,11.4309,24.7049,1743000000,,22659000000,150000000,0,1950000000,49.7072,5.532,7.3957,-53.835,
601865.SH,腦應杻,20190828,11.6716,11.5008,11.5209,10.9283,11.1593,35763045,399815753,-0.5123,-4.389,11.1796,23.842,1666500000,,21664500000,150000000,0,1950000000,47.5256,5.2892,7.0711,-51.4722,
601865.SH,腦應杻,20190829,11.1593,11.2397,11.3401,10.9183,10.9886,19965210,219466969,-0.1708,-1.5302,10.9925,13.3101,1641000000,,21333000000,150000000,0,1950000000,46.7984,5.2083,6.9629,-50.6846,
601865.SH,腦應杻,20190830,10.9886,11.0589,11.0991,10.3156,10.4663,26348393,279727766,-0.5223,-4.7532,10.6165,17.5656,1563000000,,20319000000,150000000,0,1950000000,44.574,4.9607,6.632,-48.2754,
601865.SH,腦應杻,20190902,10.4663,10.5768,11.0288,10.396,10.7877,23382986,249592050,0.3214,3.071,10.6741,15.5887,1611000000,,20943000000,150000000,0,1950000000,45.9428,5.1131,6.8356,-49.758,
601865.SH,腦應杻,20190903,10.7877,10.8279,11.0288,10.6571,10.8881,17086088,184647852,0.1004,0.9311,10.8069,11.3907,1626000000,,21138000000,150000000,0,1950000000,46.3706,5.1607,6.8993,-50.2213,
601865.SH,腦應杻,20190904,10.8881,10.7676,11.1794,10.6973,10.9183,17514747,191094088,0.0301,0.2768,10.9105,11.6765,1630500000,,21196500000,150000000,0,1950000000,46.4989,5.1749,6.9184,-50.3603,
601865.SH,腦應杻,20190905,10.9183,10.9183,11.1493,10.7977,10.9785,18910485,207089833,0.0603,0.552,10.9511,12.607,1639500000,,21313500000,150000000,0,1950000000,46.7556,5.2035,6.9566,-50.6383,
601865.SH,腦應杻,20190906,10.9785,11.2296,11.3602,10.9685,11.079,16691393,184358375,0.1004,0.9149,11.0451,11.1276,1654500000,,21508500000,150000000,0,1950000000,47.1834,5.2511,7.0202,-51.1016,
601865.SH,腦應杻,20190909,11.079,11.0991,11.2397,10.9785,11.2296,15206975,168263132,0.1507,1.3599,11.0649,10.138,1677000000,,21801000000,150000000,0,1950000000,47.825,5.3225,7.1157,-51.7965,
601865.SH,腦應杻,20190910,11.2296,11.3,11.4807,10.8982,11.3502,22108169,246540001,0.1205,1.0733,11.1515,14.7388,1695000000,,22035000000,150000000,0,1950000000,48.3384,5.3797,7.192,-52.3525,
601865.SH,腦應杻,20190911,11.3502,11.3301,11.4807,11.1392,11.1392,15250197,171231009,-0.2109,-1.8584,11.2281,10.1668,1663500000,,21625500000,150000000,0,1950000000,47.44,5.2797,7.0584,-51.3795,
601865.SH,腦應杻,20190912,11.1392,11.1091,11.8223,11.0187,11.7519,29061444,332478245,0.6127,5.5005,11.4405,19.3743,1755000000,,22815000000,150000000,0,1950000000,50.0495,5.5701,7.4466,-54.2056,
601865.SH,腦應杻,20190916,11.7519,11.8624,12.3345,11.6917,11.762,28280927,335080202,0.01,0.0855,11.8483,18.854,1756500000,,22834500000,150000000,0,1950000000,50.0922,5.5748,7.453,-54.252,
601865.SH,腦應杻,20190917,11.762,11.6013,11.7017,11.0991,11.2598,17431081,196833663,-0.5022,-4.2699,11.2921,11.6207,1681500000,,21859500000,150000000,0,1950000000,47.9534,5.3368,7.1348,-51.9355,
601865.SH,腦應杻,20190918,11.2598,11.2799,11.3,10.868,11.2096,10520102,116245934,-0.0502,-0.446,11.0499,7.0134,1674000000,,21762000000,150000000,0,1950000000,47.7395,5.313,7.1029,-51.7038,
601865.SH,腦應杻,20190919,11.2096,11.3301,11.3301,11.0689,11.1794,8328117,92780474,-0.0301,-0.2688,11.1406,5.5521,1669500000,,21703500000,150000000,0,1950000000,47.6112,5.2987,7.0838,-51.5648,
601865.SH,腦應杻,20190920,11.1794,11.2397,11.5812,11.1493,11.1493,12278919,138679132,-0.0301,-0.2695,11.2941,8.1859,1665000000,,21645000000,150000000,0,1950000000,47.4828,5.2844,7.0647,-51.4259,
601865.SH,腦應杻,20190923,11.1493,11.0288,11.0288,10.5667,10.6672,12019029,127998792,-0.4821,-4.3243,10.6497,8.0127,1593000000,,20709000000,150000000,0,1950000000,45.4295,5.0559,6.7592,-49.202,
601865.SH,腦應杻,20190924,10.6672,10.637,10.9584,10.627,10.858,10847735,117201981,0.1908,1.7891,10.8043,7.2318,1621500000,,21079500000,150000000,0,1950000000,46.2423,5.1464,6.8802,-50.0823,
601865.SH,腦應杻,20190925,10.858,10.858,10.858,10.4462,10.4663,8260922,86991638,-0.3917,-3.6078,10.5305,5.5073,1563000000,,20319000000,150000000,0,1950000000,44.574,4.9607,6.632,-48.2754,
601865.SH,腦應杻,20190926,10.4663,10.4462,10.6772,10.3256,10.4763,7132086,74457875,0.01,0.096,10.4398,4.7547,1564500000,,20338500000,150000000,0,1950000000,44.6167,4.9655,6.6383,-48.3218,
601865.SH,腦應杻,20190927,10.4763,10.4964,10.7073,10.3558,10.6772,8344915,88110646,0.2009,1.9175,10.5586,5.5633,1594500000,,20728500000,150000000,0,1950000000,45.4723,5.0607,6.7656,-49.2484,
601865.SH,腦應杻,20190930,10.6772,10.6471,10.6571,10.1448,10.175,7827801,80933420,-0.5022,-4.7037,10.3392,5.2185,1519500000,,19753500000,150000000,0,1950000000,43.3334,4.8226,6.4474,-46.9319,
601865.SH,腦應杻,20191008,10.175,10.2051,10.5265,10.1649,10.396,7231067,74779807,0.221,2.1718,10.3415,4.8207,1552500000,,20182500000,150000000,0,1950000000,44.2745,4.9274,6.5874,-47.9511,
601865.SH,腦應杻,20191009,10.396,10.3859,10.5968,10.2754,10.5265,5552530,57961689,0.1306,1.256,10.4388,3.7017,1572000000,,20436000000,150000000,0,1950000000,44.8306,4.9893,6.6701,-48.5534,
601865.SH,腦應杻,20191010,10.5265,10.4864,10.7073,10.4663,10.5466,6251778,65697022,0.0201,0.1908,10.5085,4.1679,1575000000,,20475000000,150000000,0,1950000000,44.9162,4.9988,6.6829,-48.6461,
601865.SH,腦應杻,20191011,10.5466,10.5466,10.6069,10.2453,10.2654,8971988,92246153,-0.2812,-2.6667,10.2816,5.9813,1533000000,,19929000000,150000000,0,1950000000,43.7184,4.8655,6.5047,-47.3489,
601865.SH,腦應杻,20191014,10.2654,10.396,10.4663,10.2453,10.3658,10019967,103214309,0.1004,0.9785,10.3009,6.68,1548000000,,20124000000,150000000,0,1950000000,44.1462,4.9131,6.5683,-47.8122,
601865.SH,腦應杻,20191015,10.3658,10.3156,10.6973,10.2152,10.5768,13289279,138682563,0.2109,2.0349,10.4357,8.8595,1579500000,,20533500000,150000000,0,1950000000,45.0445,5.0131,6.702,-48.7851,
601865.SH,腦應杻,20191016,10.5768,10.5667,10.5667,9.9942,10.0846,15333915,156417374,-0.4922,-4.6534,10.2007,10.2226,1506000000,,19578000000,150000000,0,1950000000,42.9484,4.7798,6.3901,-46.5149,
601865.SH,腦應杻,20191017,10.0846,10.0544,10.1448,9.4618,9.6928,13896888,134915388,-0.3917,-3.8845,9.7083,9.2646,1447500000,,18817500000,150000000,0,1950000000,41.2801,4.5941,6.1419,-44.7081,
601865.SH,腦應杻,20191018,9.6928,9.6928,9.7431,9.4618,9.6928,9978669,95251229,0,0,9.5455,6.6524,1447500000,,18817500000,150000000,0,1950000000,41.2801,4.5941,6.1419,-44.7081,
601865.SH,腦應杻,20191021,9.6928,9.6728,9.6728,9.3915,9.6024,7598695,71774036,-0.0904,-0.9326,9.4456,5.0658,1434000000,,18642000000,150000000,0,1950000000,40.8951,4.5513,6.0846,-44.2911,
601865.SH,腦應杻,20191022,9.6024,9.6024,9.6828,9.5623,9.6627,5329474,51099502,0.0603,0.6276,9.5881,3.553,1443000000,,18759000000,150000000,0,1950000000,41.1518,4.5798,6.1228,-44.5691,
601865.SH,腦應杻,20191023,9.6627,9.6426,9.723,9.5221,9.6225,6329134,60545043,-0.0402,-0.4158,9.5661,4.2194,1437000000,,18681000000,150000000,0,1950000000,40.9807,4.5608,6.0973,-44.3838,
601865.SH,腦應杻,20191024,9.6225,9.6426,9.9038,9.6326,9.6828,7851278,76186507,0.0603,0.6263,9.7037,5.2342,1446000000,,18798000000,150000000,0,1950000000,41.2373,4.5894,6.1355,-44.6617,
601865.SH,腦應杻,20191025,9.6828,10.0745,10.2152,9.7732,9.8937,13383083,132548310,0.2109,2.1784,9.9042,8.9221,1477500000,,19207500000,150000000,0,1950000000,30.7339,4.404,6.2692,-45.6347,
601865.SH,腦應杻,20191028,9.8937,9.4819,9.8636,9.4819,9.8536,8526941,82798553,-0.0402,-0.4061,9.7102,5.6846,1471500000,,19129500000,150000000,0,1950000000,30.6091,4.3861,6.2437,-45.4493,
601865.SH,腦應杻,20191029,9.8536,9.7632,9.8234,9.5623,9.5623,8246118,79321820,-0.2913,-2.9562,9.6193,5.4974,1428000000,,18564000000,150000000,0,1950000000,29.7042,4.2565,6.0591,-44.1058,
601865.SH,腦應杻,20191030,9.5623,9.6426,9.6426,9.3915,9.4216,5654158,53293431,-0.1406,-1.4706,9.4255,3.7694,1407000000,,18291000000,150000000,0,1950000000,29.2674,4.1939,5.97,-43.4572,
601865.SH,腦應杻,20191031,9.4216,9.4417,9.502,9.1504,9.1906,6472156,59914368,-0.231,-2.452,9.2573,4.3148,1372500000,,17842500000,150000000,0,1950000000,28.5497,4.0911,5.8236,-42.3916,
601865.SH,腦應杻,20191101,9.1906,9.2007,9.4116,9.1806,9.3513,5301689,49147566,0.1607,1.7486,9.2702,3.5345,1396500000,,18154500000,150000000,0,1950000000,29.049,4.1626,5.9255,-43.1329,
601865.SH,腦應杻,20191104,9.3513,9.4618,9.4819,9.3212,9.3513,4704748,43958889,0,0,9.3435,3.1365,1396500000,,18154500000,150000000,0,1950000000,29.049,4.1626,5.9255,-43.1329,
601865.SH,腦應杻,20191105,9.3513,9.3212,9.4116,9.2609,9.3714,4397788,40989718,0.0201,0.2148,9.3205,2.9319,1399500000,,18193500000,150000000,0,1950000000,29.1114,4.1715,5.9382,-43.2255,
601865.SH,腦應杻,20191106,9.3714,9.3714,9.502,9.2911,9.3815,4976866,46471390,0.01,0.1072,9.3375,3.3179,1401000000,,18213000000,150000000,0,1950000000,29.1426,4.176,5.9446,-43.2719,
601865.SH,腦應杻,20191107,9.3815,9.3815,9.4618,9.3112,9.3312,5462600,50864453,-0.0502,-0.5353,9.3114,3.6417,1393500000,,18115500000,150000000,0,1950000000,28.9866,4.1536,5.9128,-43.0402,
601865.SH,腦應杻,20191108,9.3312,9.3212,9.3915,9.3112,9.3112,4322022,40225343,-0.0201,-0.2153,9.3071,2.8813,1390500000,,18076500000,150000000,0,1950000000,28.9242,4.1447,5.9,-42.9475,
601865.SH,腦應杻,20191111,9.3112,9.2408,9.2509,8.8893,8.9897,7245346,65147512,-0.3214,-3.452,8.9916,4.8302,1342500000,,17452500000,150000000,0,1950000000,27.9257,4.0016,5.6964,-41.465,
601865.SH,腦應杻,20191112,8.9897,8.9395,9.04,8.8491,8.9797,4005344,35679590,-0.01,-0.1117,8.908,2.6702,1341000000,,17433000000,150000000,0,1950000000,27.8945,3.9972,5.69,-41.4187,
601865.SH,腦應杻,20191113,8.9797,8.9596,9.1002,8.9094,8.9496,4234486,37924662,-0.0301,-0.3356,8.9561,2.823,1336500000,,17374500000,150000000,0,1950000000,27.8009,3.9837,5.6709,-41.2797,
601865.SH,腦應杻,20191114,8.9496,8.9496,9.0801,8.8993,9.0701,4328573,38862962,0.1205,1.3468,8.9782,2.8857,1354500000,,17608500000,150000000,0,1950000000,28.1753,4.0374,5.7473,-41.8356,
601865.SH,腦應杻,20191115,9.0701,9.0701,9.0801,8.9194,8.9295,3604900,32234999,-0.1406,-1.5504,8.942,2.4033,1333500000,,17335500000,150000000,0,1950000000,27.7385,3.9748,5.6582,-41.187,
601865.SH,腦應杻,20191118,8.9295,8.9295,9.0299,8.8893,8.9395,3328322,29671193,0.01,0.1125,8.9148,2.2189,1335000000,,17355000000,150000000,0,1950000000,27.7697,3.9793,5.6645,-41.2333,
601865.SH,腦應杻,20191119,8.9395,8.9395,9.0801,8.8893,9.0801,5154407,46298227,0.1406,1.573,8.9823,3.4363,1356000000,,17628000000,150000000,0,1950000000,28.2065,4.0419,5.7536,-41.882,
601865.SH,腦應杻,20191120,9.0801,9.1203,9.1304,8.9496,9.0199,4235300,38140618,-0.0603,-0.6637,9.0054,2.8235,1347000000,,17511000000,150000000,0,1950000000,28.0193,4.015,5.7154,-41.604,
601865.SH,腦應杻,20191121,9.0199,9.04,9.04,8.8692,8.9194,5125366,45505412,-0.1004,-1.1136,8.8785,3.4169,1332000000,,17316000000,150000000,0,1950000000,27.7073,3.9703,5.6518,-41.1407,
601865.SH,腦應杻,20191122,8.9194,8.9194,9.8134,8.9194,9.8134,18668303,178479147,0.894,10.0225,9.5605,12.4455,1465500000,,19051500000,150000000,0,1950000000,30.4843,4.3683,6.2183,-45.264,
601865.SH,腦應杻,20191125,9.8134,10.1047,10.406,9.9038,10.2453,38887999,392980947,0.4319,4.4012,10.1055,25.9253,1530000000,,19890000000,150000000,0,1950000000,31.8259,4.5605,6.4919,-47.2562,
601865.SH,腦應杻,20191126,10.2453,9.944,10.0745,9.6426,9.6627,23116694,225648689,-0.5826,-5.6863,9.7613,15.4111,1443000000,,18759000000,150000000,0,1950000000,30.0162,4.3012,6.1228,-44.5691,
601865.SH,腦應杻,20191127,9.6627,9.6326,9.8736,9.3614,9.8033,18981434,181329517,0.1406,1.4553,9.553,12.6543,1464000000,,19032000000,150000000,0,1950000000,30.4531,4.3638,6.2119,-45.2177,
601865.SH,腦應杻,20191128,9.8033,9.6225,9.9138,9.5522,9.5824,12518500,120769321,-0.221,-2.2541,9.6473,8.3457,1431000000,,18603000000,150000000,0,1950000000,29.7666,4.2654,6.0719,-44.1984,
601865.SH,腦應杻,20191129,9.5824,9.6024,9.9239,9.4819,9.7933,15192782,147917245,0.2109,2.2013,9.736,10.1285,1462500000,,19012500000,150000000,0,1950000000,30.4219,4.3593,6.2055,-45.1714,
601865.SH,腦應杻,20191202,9.7933,9.9741,10.6872,9.9741,10.2453,27336593,280063252,0.452,4.6154,10.245,18.2244,1530000000,,19890000000,150000000,0,1950000000,31.8259,4.5605,6.4919,-47.2562,
601865.SH,腦應杻,20191203,10.2453,10.4964,10.9484,10.3056,10.637,29315511,310738961,0.3917,3.8235,10.5998,19.5437,1588500000,,20650500000,150000000,0,1950000000,33.0428,4.7349,6.7402,-49.063,
601865.SH,腦應杻,20191204,10.637,10.4361,10.7073,10.2855,10.5064,18267041,190221929,-0.1306,-1.2276,10.4134,12.178,1569000000,,20397000000,150000000,0,1950000000,32.6372,4.6768,6.6574,-48.4608,
601865.SH,腦應杻,20191205,10.5064,10.5768,11.5611,10.416,11.1895,37334198,411858691,0.683,6.501,11.0317,24.8895,1671000000,,21723000000,150000000,0,1950000000,34.7589,4.9808,7.0902,-51.6112,
601865.SH,腦應杻,20191206,11.1895,11.1392,11.3301,10.7776,11.0991,29630703,325584922,-0.0904,-0.8079,10.9881,19.7538,1657500000,,21547500000,150000000,0,1950000000,34.4781,4.9406,7.0329,-51.1942,
601865.SH,腦應杻,20191209,11.0991,10.9986,11.3401,10.9183,11.0991,22172167,245025022,0,0,11.051,14.7814,1657500000,,21547500000,150000000,0,1950000000,34.4781,4.9406,7.0329,-51.1942,
601865.SH,腦應杻,20191210,11.0991,10.9986,10.9986,10.5768,10.8279,19425018,207867775,-0.2712,-2.4434,10.701,12.95,1617000000,,21021000000,150000000,0,1950000000,33.6356,4.8198,6.8611,-49.9433,
601865.SH,腦應杻,20191211,10.8279,10.8078,11.1895,10.6872,10.9584,20416226,222352829,0.1306,1.2059,10.891,13.6108,1636500000,,21274500000,150000000,0,1950000000,34.0413,4.878,6.9438,-50.5456,
601865.SH,腦應杻,20191212,10.9584,10.848,10.848,10.4462,10.5064,17007655,179353654,-0.452,-4.1247,10.5455,11.3384,1569000000,,20397000000,150000000,0,1950000000,32.6372,4.6768,6.6574,-48.4608,
601865.SH,腦應杻,20191213,10.5064,10.6973,10.7375,10.5064,10.637,12475513,132039942,0.1306,1.2428,10.5839,8.317,1588500000,,20650500000,150000000,0,1950000000,33.0428,4.7349,6.7402,-49.063,
601865.SH,腦應杻,20191216,10.637,10.6973,11.1493,10.5667,11.0087,18645534,203325513,0.3716,3.4939,10.9048,12.4304,1644000000,,21372000000,150000000,0,1950000000,34.1973,4.9003,6.9756,-50.7772,
601865.SH,腦應杻,20191217,11.0087,11.0488,11.1895,10.8781,10.9986,16811067,183980773,-0.01,-0.0912,10.944,11.2074,1642500000,,21352500000,150000000,0,1950000000,34.1661,4.8959,6.9693,-50.7309,
601865.SH,腦應杻,20191218,10.9986,10.9484,11.3,10.8379,11.2196,20124174,222706472,0.221,2.0091,11.0666,13.4161,1675500000,,21781500000,150000000,0,1950000000,34.8525,4.9942,7.1093,-51.7502,
601865.SH,腦應杻,20191219,11.2196,11.1694,11.3301,11.0187,11.31,14454973,160667804,0.0904,0.8057,11.1151,9.6366,1689000000,,21957000000,150000000,0,1950000000,35.1333,5.0345,7.1666,-52.1671,
601865.SH,腦應杻,20191220,11.31,11.4406,12.2843,11.4104,11.7017,32921521,389195827,0.3917,3.4636,11.8219,21.9477,1747500000,,22717500000,150000000,0,1950000000,36.3502,5.2088,7.4148,-53.974,
601865.SH,腦應杻,20191223,11.7017,11.2284,11.309,10.5336,10.594,20031831,215313176,-1.1077,-9.4665,10.7486,13.3546,1578000000,,20514000000,150000000,0,1950000000,32.8244,4.7036,6.6956,-48.7387,
601865.SH,腦應杻,20191224,10.594,10.594,10.8457,10.5436,10.6745,10443794,111039051,0.0806,0.7605,10.6321,6.9625,1590000000,,20670000000,150000000,0,1950000000,33.074,4.7394,6.7465,-49.1094,
601865.SH,腦應杻,20191225,10.6745,10.735,11.742,10.735,11.742,23653210,270789039,1.0675,10,11.4483,15.7688,1749000000,,22737000000,150000000,0,1950000000,36.3814,5.2133,7.4212,-54.0203,
601865.SH,腦應杻,20191226,11.742,12.2052,12.2052,11.6312,11.9837,32455871,383876026,0.2417,2.0583,11.8276,21.6372,1785000000,,23205000000,150000000,0,1950000000,37.1303,5.3206,7.5739,-55.1322,
601865.SH,腦應杻,20191227,11.9837,12.0542,13.0109,11.8125,12.1146,33909989,415317155,0.1309,1.0924,12.2476,22.6067,1804500000,,23458500000,150000000,0,1950000000,37.5359,5.3787,7.6567,-55.7345,
601865.SH,腦應杻,20191230,12.1146,12.1146,12.9605,12.1045,12.3664,30167214,376566818,0.2518,2.0781,12.4827,20.1115,1842000000,,23946000000,150000000,0,1950000000,38.3159,5.4905,7.8158,-56.8928,
601865.SH,腦應杻,20191231,12.3664,12.4066,12.6181,12.0844,12.2153,18970289,231399156,-0.1511,-1.2215,12.198,12.6469,1819500000,,23653500000,150000000,0,1950000000,37.8479,5.4234,7.7203,-56.1978,
601865.SH,腦應杻,20200102,12.2153,12.5174,12.8296,12.175,12.5577,19617408,244628268,0.3424,2.803,12.47,13.0783,1870500000,,24316500000,150000000,0,1950000000,38.9088,5.5755,5.0588,-489.4437,
601865.SH,腦應杻,20200103,12.5577,12.6282,13.1317,12.5577,12.9907,19369506,248237527,0.433,3.4483,12.8159,12.913,1935000000,,25155000000,150000000,0,1950000000,40.2505,5.7677,5.2332,-506.3211,
601865.SH,腦應杻,20200106,12.9907,12.8497,13.8769,12.5879,13.5345,21195730,283667693,0.5438,4.186,13.3832,14.1305,2016000000,,26208000000,150000000,0,1950000000,41.9354,6.0092,5.4523,-527.5159,
601865.SH,腦應杻,20200107,13.5345,13.887,14.7631,13.887,14.602,21633864,310125724,1.0675,7.8869,14.3352,14.4226,2175000000,,28275000000,150000000,0,1950000000,45.2428,6.4831,5.8823,-569.1206,
601865.SH,腦應杻,20200108,14.602,14.7228,15.2062,13.9071,14.9142,30761988,443672703,0.3122,2.1379,14.4228,20.508,2221500000,,28879500000,150000000,0,1950000000,46.21,6.6217,6.008,-581.288,
601865.SH,腦應杻,20200109,14.9142,14.5516,15.2968,14.4006,14.4811,19664222,287411444,-0.433,-2.9034,14.616,13.1095,2157000000,,28041000000,150000000,0,1950000000,44.8683,6.4294,5.8336,-564.4106,
601865.SH,腦應杻,20200110,14.4811,14.7027,14.7027,14.2092,14.2898,13128176,187704947,-0.1913,-1.3213,14.2979,8.7521,2128500000,,27670500000,150000000,0,1950000000,44.2755,6.3445,5.7565,-556.9532,
601865.SH,腦應杻,20200113,14.2898,14.2797,14.5818,13.7259,14.5113,14736029,209107816,0.2215,1.5504,14.1902,9.824,2161500000,,28099500000,150000000,0,1950000000,44.9619,6.4429,5.8458,-565.5881,
601865.SH,腦應杻,20200114,14.5113,14.4711,14.743,14.2495,14.5416,12070756,174153067,0.0302,0.2082,14.4277,8.0472,2166000000,,28158000000,150000000,0,1950000000,45.0555,6.4563,5.8579,-566.7656,
601865.SH,腦應杻,20200115,14.5416,14.179,14.8437,14.179,14.612,11204468,162539337,0.0705,0.4848,14.5067,7.4696,2176500000,,28294500000,150000000,0,1950000000,45.274,6.4876,5.8863,-569.5131,
601865.SH,腦應杻,20200116,14.612,14.4711,14.7631,14.3603,14.4006,6538029,94074661,-0.2115,-1.4473,14.3888,4.3587,2145000000,,27885000000,150000000,0,1950000000,44.6187,6.3937,5.8012,-561.2707,
601865.SH,腦應杻,20200117,14.4006,14.1891,14.7631,14.179,14.2596,7426002,106368845,-0.141,-0.979,14.3238,4.9507,2124000000,,27612000000,150000000,0,1950000000,44.1819,6.3311,5.7444,-555.7757,
601865.SH,腦應杻,20200120,14.2596,14.2596,14.4006,13.8366,14.2898,9416318,132609742,0.0302,0.2119,14.083,6.2775,2128500000,,27670500000,150000000,0,1950000000,44.2755,6.3445,5.7565,-556.9532,
601865.SH,腦應杻,20200121,14.2898,14.5013,14.6523,13.6956,13.7259,11352807,157021849,-0.5639,-3.9464,13.8311,7.5685,2044500000,,26578500000,150000000,0,1950000000,42.5282,6.0941,5.5293,-534.9734,
601865.SH,腦應杻,20200122,13.7259,13.7158,14.2797,13.5144,14.0683,13737667,190302116,0.3424,2.4945,13.8526,9.1584,2095500000,,27241500000,150000000,0,1950000000,43.5891,6.2461,5.6673,-548.3182,
601865.SH,腦應杻,20200123,14.0683,14.1992,14.2394,12.9706,13.2123,12626593,169677093,-0.856,-6.0845,13.4381,8.4177,1968000000,,25584000000,150000000,0,1950000000,40.9369,5.8661,5.3225,-514.956,
601865.SH,腦應杻,20200203,13.2123,11.8931,11.8931,11.8931,11.8931,1226400,14483784,-1.3192,-9.9848,11.81,0.8176,1771500000,,23029500000,150000000,0,1950000000,36.8494,5.2804,4.791,-463.5389,
601865.SH,腦應杻,20200204,11.8931,10.8457,12.3362,10.8457,12.1045,13334235,158180892,0.2115,1.7782,11.8628,8.8895,1803000000,,23439000000,150000000,0,1950000000,37.5047,5.3743,4.8762,-471.7813,
601865.SH,腦應杻,20200205,12.1045,12.2254,12.6483,12.0945,12.2355,9530113,116827813,0.1309,1.0815,12.2588,6.3534,1822500000,,23692500000,150000000,0,1950000000,37.9103,5.4324,4.929,-476.8838,
601865.SH,腦應杻,20200206,12.2355,12.6886,12.9404,12.1448,12.6987,10868910,135974762,0.4632,3.786,12.5104,7.2459,1891500000,,24589500000,150000000,0,1950000000,39.3456,5.6381,5.1156,-494.9387,
601865.SH,腦應杻,20200207,12.6987,13.0411,13.0411,12.3462,12.8699,10726228,135328399,0.1712,1.3481,12.6166,7.1508,1917000000,,24921000000,150000000,0,1950000000,39.876,5.7141,5.1845,-501.6111,
601865.SH,腦應杻,20200210,12.8699,12.7792,14.1589,12.6383,13.8971,17667920,242003293,1.0272,7.9812,13.6973,11.7786,2070000000,,26910000000,150000000,0,1950000000,43.0586,6.1701,5.5983,-541.6458,
