ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002878.SZ,ิชยกัลอผ,20200602,67.0672,65.6978,66.9979,64.3284,65.3511,5831516,220620463,-1.7161,-2.5588,37.8324,14.5714,1508768476.8,,4912714784.9,40020384,0,130310737,45.0784,6.8409,3.1258,45.1887,
002878.SZ,ิชยกัลอผ,20200603,65.3511,63.9643,66.3565,63.9643,64.363,4711811,176899989,-0.9881,-1.5119,37.5439,11.5191,1518772351.92,,4838437664.81,40904184,0,130310737,44.3969,6.7375,3.0786,44.5055,
002878.SZ,ิชยกัลอผ,20200604,64.363,65.1604,65.5244,63.0976,63.2363,3203600,117829476,-1.1267,-1.7506,36.7803,7.832,1492184632.32,,4753735685.76,40904184,0,130310737,43.6196,6.6195,3.0247,43.7264,
002878.SZ,ิชยกัลอผ,20200605,63.2363,64.1377,64.3457,62.3522,62.7163,2842007,103563371,-0.52,-0.8224,36.4402,6.948,1479913377.12,,4714642464.66,40904184,0,130310737,43.2609,6.5651,2.9998,43.3668,
002878.SZ,ิชยกัลอผ,20200608,62.7163,63.6003,63.9297,61.5722,62.3869,2963757,106857651,-0.3294,-0.5252,36.0548,2.7131,3931494406.78,,4689883424.63,109238522,0,130310737,43.0337,6.5306,2.984,43.139,
002878.SZ,ิชยกัลอผ,20200609,62.3869,62.0055,67.6913,60.9308,66.3738,6733937,254458069,3.9869,6.3907,37.7874,6.1644,4182743007.38,,4989598119.73,109238522,0,130310737,45.7839,6.948,3.1747,45.8959,
002878.SZ,ิชยกัลอผ,20200610,66.3738,65.9751,67.0326,64.1377,64.8311,4599569,173355947,-1.5428,-2.3244,37.6896,4.2106,4085520722.8,,4873621563.8,109238522,0,130310737,44.7197,6.7865,3.1009,44.8291,
002878.SZ,ิชยกัลอผ,20200611,64.8311,64.8484,65.1431,62.2829,63.0976,4118970,151176492,-1.7335,-2.6738,36.7025,3.7706,3976282200.8,,4743310826.8,109238522,0,130310737,43.524,6.605,3.018,43.6305,
002878.SZ,ิชยกัลอผ,20200612,63.0976,62.4216,69.4074,61.5895,69.4074,6870257,265452047,6.3098,10,38.6379,6.2892,4373910420.88,,5217641909.48,109238522,0,130310737,47.8764,7.2655,3.3198,47.9935,
002878.SZ,ิชยกัลอผ,20200615,69.4074,70.7248,72.4929,69.13,70.5515,8895714,363519752,1.1441,1.6484,40.8646,8.1434,4446007845.4,,5303646995.9,109238522,0,130310737,48.6656,7.3853,3.3745,48.7846,
002878.SZ,ิชยกัลอผ,20200616,70.5515,71.2275,71.3662,68.1766,69.9101,5746040,231140828,-0.6414,-0.9091,40.2261,5.2601,4405589592.26,,5255432023.21,109238522,0,130310737,48.2231,7.3181,3.3439,48.3411,
002878.SZ,ิชยกัลอผ,20200617,69.9101,69.3034,73.4637,69.0954,72.9783,7851250,322199734,3.0682,4.3888,41.038,7.1873,4598941776.2,,5486082027.7,109238522,0,130310737,50.3396,7.6393,3.4906,50.4627,
002878.SZ,ิชยกัลอผ,20200618,72.9783,73.2036,77.884,69.3554,70.2914,8105861,342562801,-2.6868,-3.6817,42.2611,7.4203,4429622067.1,,5284100385.35,109238522,0,130310737,48.4862,7.3581,3.3621,48.6048,
002878.SZ,ิชยกัลอผ,20200619,70.2914,69.8456,72.4314,68.0326,70.2914,9797837,231126476,0,0,23.5895,5.276,4391934767.55,,5239143159.8,185705487,0,221528252,48.0737,7.2954,3.3335,48.1913,
002878.SZ,ิชยกัลอผ,20200622,70.2914,69.3106,70.8859,66.5762,67.2301,9957979,227553066,-3.0613,-4.3552,22.8513,5.3622,4200658115.94,,5010969060.24,185705487,0,221528252,45.98,6.9777,3.1883,46.0925,
002878.SZ,ิชยกัลอผ,20200623,67.2301,71.0345,73.9472,70.3212,70.44,20503411,503918370,3.2099,4.7745,24.5773,11.0408,4401220041.9,,5250219572.4,185705487,0,221528252,48.1753,7.3109,3.3406,48.2932,
002878.SZ,ิชยกัลอผ,20200624,70.44,66.3088,67.6165,64.466,64.466,17391943,382868638,-5.974,-8.481,22.0141,9.3653,4027952013.03,,4804947785.88,185705487,0,221528252,44.0896,6.6908,3.0572,44.1974,
002878.SZ,ิชยกัลอผ,20200629,64.466,64.1985,64.1985,61.8802,62.5638,7580458,159599917,-1.9022,-2.9507,21.0541,4.082,3909100501.35,,4663169704.6,185705487,0,221528252,42.7886,6.4934,2.967,42.8933,
002878.SZ,ิชยกัลอผ,20200630,62.5638,63.8716,65.5063,63.0691,65.0307,7678667,165673704,2.4669,3.943,21.5758,4.124,4073986574.76,,4847038153.76,186196827,0,221528252,44.4758,6.7494,3.084,44.5846,
002878.SZ,ิชยกัลอผ,20200701,65.0307,65.2685,65.3577,63.6338,64.793,5883915,127742315,-0.2378,-0.3656,21.7104,3.1601,4059090828.6,,4829315893.6,186196827,0,221528252,44.3132,6.7248,3.0727,44.4216,
002878.SZ,ิชยกัลอผ,20200702,64.793,64.8227,67.0221,64.8227,65.9224,6768645,149685262,1.1294,1.7431,22.1145,3.6352,4129845622.86,,4913496629.36,186196827,0,221528252,45.0856,6.842,3.1263,45.1959,
002878.SZ,ิชยกัลอผ,20200703,65.9224,65.1199,65.8927,64.0202,65.3874,5519501,120261298,-0.535,-0.8115,21.7884,2.9643,4096330194,,4873621544,186196827,0,221528252,44.7197,6.7865,3.1009,44.8291,
002878.SZ,ิชยกัลอผ,20200706,65.3874,65.3874,67.6165,64.793,67.3193,8241656,184513994,1.9319,2.9545,22.388,4.4263,4217358131.55,,5017614907.8,186196827,0,221528252,46.041,6.987,3.1926,46.1536,
002878.SZ,ิชยกัลอผ,20200707,67.3193,67.3787,71.6884,66.3682,70.6184,11446018,267779719,3.2991,4.9007,23.395,6.1473,4424036609.52,,5263511267.52,186196827,0,221528252,48.2973,7.3294,3.349,48.4154,
002878.SZ,ิชยกัลอผ,20200708,70.6184,70.2617,71.3317,69.0431,71.3317,8224658,194058743,0.7133,1.0101,23.5947,4.4172,4468723848,,5316678048,186196827,0,221528252,48.7851,7.4034,3.3828,48.9045,
002878.SZ,ิชยกัลอผ,20200709,71.3317,71.3317,73.9175,70.1428,73.4122,8393161,205056105,2.0805,2.9167,24.4313,4.5077,4599061626.9,,5471747824.4,186196827,0,221528252,50.208,7.6193,3.4815,50.3309,
002878.SZ,ิชยกัลอผ,20200710,73.4122,73.3825,73.4122,71.0345,71.6884,7016378,170440310,-1.7238,-2.3482,24.2918,3.7683,4491067467.24,,5343261438.24,186196827,0,221528252,49.0291,7.4404,3.3998,49.149,
002878.SZ,ิชยกัลอผ,20200713,71.6884,72.5206,74.2741,71.9261,73.6797,7994820,197435198,1.9913,2.7778,24.6954,4.2937,4615819341.33,,5491685367.08,186196827,0,221528252,50.391,7.6471,3.4942,50.5142,
002878.SZ,ิชยกัลอผ,20200714,73.6797,74.2147,75.3738,72.1639,74.9874,7970816,198492234,1.3077,1.7749,24.9024,4.2809,4697745945.21,,5589157797.96,186196827,0,221528252,51.2854,7.7828,3.5562,51.4108,
002878.SZ,ิชยกัลอผ,20200715,74.9874,75.1955,75.1955,69.8456,70.2914,7037545,170516438,-4.696,-6.2624,24.2295,3.7796,4403554958.55,,5239143159.8,186196827,0,221528252,48.0737,7.2954,3.3335,48.1913,
002878.SZ,ิชยกัลอผ,20200716,70.2914,71.302,74.8983,68.3595,69.1026,8317555,202872865,-1.1889,-1.6913,24.3909,4.4671,4329076227.75,,5150531859,186196827,0,221528252,47.2606,7.1721,3.2771,47.3762,
002878.SZ,ิชยกัลอผ,20200717,69.1026,68.3595,69.2809,64.8227,66.7546,6100188,136529401,-2.348,-3.3978,22.3812,3.2762,4181980734.42,,4975524539.92,186196827,0,221528252,45.6548,6.9284,3.1658,45.7664,
002878.SZ,ิชยกัลอผ,20200720,66.7546,67.3787,68.092,65.8332,67.7354,4395124,99337630,0.9808,1.4693,22.6018,2.3605,4243425687.33,,5048628863.08,186196827,0,221528252,46.3255,7.0302,3.2123,46.4389,
002878.SZ,ิชยกัลอผ,20200721,67.7354,67.6462,68.8054,66.3088,67.2896,3998776,90698400,-0.4458,-0.6582,22.6815,2.1476,4215496163.28,,5015399625.28,186196827,0,221528252,46.0206,6.9839,3.1911,46.1332,
002878.SZ,ิชยกัลอผ,20200722,67.2896,67.2301,68.2407,65.8332,67.6462,4466036,100994623,0.3567,0.53,22.6139,2.3986,4237839782.52,,5041983015.52,186196827,0,221528252,46.2646,7.0209,3.2081,46.3777,
002878.SZ,ิชยกัลอผ,20200723,67.6462,66.606,66.8735,63.0691,64.8524,6649064,145035210,-2.7938,-4.1301,21.8129,3.571,4062814765.14,,4833746458.64,186196827,0,221528252,44.3538,6.7309,3.0756,44.4623,
002878.SZ,ิชยกัลอผ,20200724,64.8524,64.1985,64.7632,60.0078,60.9292,5397049,113057704,-3.9232,-6.0495,20.9481,2.8986,3817034953.5,,4541329166,186196827,0,221528252,41.6706,6.3238,2.8895,41.7726,
002878.SZ,ิชยกัลอผ,20200727,60.9292,60.4833,61.5533,58.8486,59.7403,2909029,58444290,-1.1889,-1.9512,20.0907,1.5623,3742556222.7,,4452717865.2,186196827,0,221528252,40.8575,6.2004,2.8331,40.9575,
002878.SZ,ิชยกัลอผ,20200728,59.7403,60.3347,62.3855,60.0375,61.4641,4135335,85155655,1.7238,2.8856,20.5922,2.2209,3850550382.36,,4581204251.36,186196827,0,221528252,42.0365,6.3793,2.9149,42.1394,
002878.SZ,ิชยกัลอผ,20200729,61.4641,61.583,62.6233,61.1669,62.5341,3239472,67557875,1.07,1.7408,20.8546,1.7398,3917581240.08,,4660954422.08,186196827,0,221528252,42.7683,6.4903,2.9656,42.8729,
002878.SZ,ิชยกัลอผ,20200730,62.5341,62.4152,63.0691,61.1075,61.1372,3287082,68317481,-1.3969,-2.2338,20.7836,1.7654,3830068731.39,,4556836143.64,186196827,0,221528252,41.8129,6.3453,2.8994,41.9152,
002878.SZ,ิชยกัลอผ,20200731,61.1372,60.5131,63.2474,60.5131,62.7124,4108803,85834023,1.5752,2.5766,20.8903,2.2067,3928753049.7,,4674246117.2,186196827,0,221528252,42.8903,6.5088,2.9741,42.9952,
002878.SZ,ิชยกัลอผ,20200803,62.7124,63.188,63.9013,62.4152,63.8419,4205394,89552769,1.1294,1.8009,21.2947,2.2586,3999507843.96,,4758426852.96,186196827,0,221528252,43.6627,6.6261,3.0276,43.7695,
002878.SZ,ิชยกัลอผ,20200804,63.8419,64.7335,65.4171,63.0394,63.188,3669411,78858934,-0.6539,-1.0242,21.4909,1.9707,3958544542.02,,4709690637.52,186196827,0,221528252,43.2155,6.5582,2.9966,43.3212,
002878.SZ,ิชยกัลอผ,20200805,63.188,63.188,63.5149,61.5533,62.3261,3781694,79091595,-0.8619,-1.3641,20.9143,2.031,3904547462.19,,4645447444.44,186196827,0,221528252,42.626,6.4687,2.9558,42.7303,
002878.SZ,ิชยกัลอผ,20200806,62.3261,62.3261,62.9205,60.6022,61.2264,2794746,57568337,-1.0997,-1.7644,20.5988,1.501,3835654636.2,,4563481991.2,186196827,0,221528252,41.8739,6.3546,2.9036,41.9763,
002878.SZ,ิชยกัลอผ,20200807,61.2264,61.2858,62.7719,59.4431,60.1267,3297816,67399884,-1.0997,-1.7961,20.4377,1.7711,3766761810.21,,4481516537.96,186196827,0,221528252,41.1218,6.2405,2.8515,41.2224,
002878.SZ,ิชยกัลอผ,20200810,60.1267,60.6319,61.2858,59.9483,61.0778,2272438,46485933,0.9511,1.5818,20.4564,1.2204,3826344794.85,,4552405578.6,186196827,0,221528252,41.7723,6.3392,2.8966,41.8745,
002878.SZ,ิชยกัลอผ,20200811,61.0778,61.2561,61.6128,59.7403,60.0375,2050228,41699956,-1.0403,-1.7032,20.3392,1.1011,3761175905.4,,4474870690.4,186196827,0,221528252,41.0608,6.2312,2.8472,41.1613,
002878.SZ,ิชยกัลอผ,20200812,60.0375,60.0375,60.0375,57.214,58.6406,3143925,61807114,-1.3969,-2.3267,19.6592,1.6885,3673663396.71,,4370752411.96,186196827,0,221528252,40.1054,6.0862,2.781,40.2036,
002878.SZ,ิชยกัลอผ,20200813,58.6406,59.4134,62.1477,59.2945,60.6617,2559069,52114592,2.0211,3.4465,20.3647,1.3744,3800277239.07,,4521391623.32,186196827,0,221528252,41.4877,6.296,2.8768,41.5892,
002878.SZ,ิชยกัลอผ,20200814,60.6617,60.4239,61.5236,60.0375,61.3453,1806521,37040077,0.6836,1.1269,20.5035,0.9702,3843102509.28,,4572343121.28,186196827,0,221528252,41.9552,6.3669,2.9092,42.0578,
002878.SZ,ิชยกัลอผ,20200817,61.3453,61.8208,62.1775,60.6319,61.375,2533274,52171214,0.0297,0.0484,20.5944,1.3605,3844964477.55,,4574558403.8,186196827,0,221528252,41.9755,6.37,2.9107,42.0782,
002878.SZ,ิชยกัลอผ,20200818,61.375,60.6617,61.4047,60.4239,61.375,2297728,47087022,0,0,20.4929,1.234,3844964477.55,,4574558403.8,186196827,0,221528252,41.9755,6.37,2.9107,42.0782,
002878.SZ,ิชยกัลอผ,20200819,61.375,60.5725,61.9694,60.1267,60.84,2506540,51556807,-0.535,-0.8717,20.5689,1.3462,3811449048.69,,4534683318.44,186196827,0,221528252,41.6097,6.3145,2.8853,41.7114,
002878.SZ,ิชยกัลอผ,20200820,60.84,60.1861,61.9694,59.1756,61.4641,3124729,64400754,0.6242,1.0259,20.61,1.6782,3850550382.36,,4581204251.36,186196827,0,221528252,42.0365,6.3793,2.9149,42.1394,
002878.SZ,ิชยกัลอผ,20200821,61.4641,61.1372,62.7422,61.1372,61.7614,3117461,65095919,0.2972,0.4836,20.8811,1.6743,3869170065.06,,4603357076.56,186196827,0,221528252,42.2398,6.4101,2.929,42.3431,
002878.SZ,ิชยกัลอผ,20200824,61.7614,61.8208,62.3855,60.4833,60.9292,2233294,45895873,-0.8322,-1.3474,20.5508,1.1994,3817034953.5,,4541329166,186196827,0,221528252,41.6706,6.3238,2.8895,41.7726,
002878.SZ,ิชยกัลอผ,20200825,60.9292,61.2858,62.2072,60.7805,60.9589,2056796,42513734,0.0297,0.0488,20.6699,1.1046,3818896921.77,,4543544448.52,186196827,0,221528252,41.691,6.3268,2.8909,41.7929,
002878.SZ,ิชยกัลอผ,20200826,60.9589,61.3453,61.3453,59.027,59.3836,2461179,49751573,-1.5752,-2.5841,20.2145,1.3218,3720212603.46,,4426134474.96,186196827,0,221528252,40.6136,6.1633,2.8162,40.713,
002878.SZ,ิชยกัลอผ,20200827,59.3836,59.4431,61.7019,59.027,61.2858,2331327,47623979,1.9022,3.2032,20.4278,1.2521,3839378572.74,,4567912556.24,186196827,0,221528252,41.9146,6.3608,2.9064,42.0171,
002878.SZ,ิชยกัลอผ,20200828,61.2858,62.9205,64.3471,62.4152,64.1094,7762289,166064024,2.8235,4.6072,21.3937,4.1689,4016265558.39,,4778364395.64,186196827,0,221528252,38.6843,6.5984,3.0403,43.9529,
002878.SZ,ิชยกัลอผ,20200831,64.1094,63.4555,64.8821,63.0097,63.1286,4309762,92723873,-0.9808,-1.5299,21.5148,2.3146,3954820605.48,,4705260072.48,186196827,0,221528252,38.0925,6.4974,2.9938,43.2805,
002878.SZ,ิชยกัลอผ,20200901,63.1286,63.5447,63.9013,62.3855,63.9013,3156271,67098493,0.7728,1.2241,21.2588,1.6951,4003231780.5,,4762857418,186196827,0,221528252,38.5588,6.577,3.0305,43.8103,
002878.SZ,ิชยกัลอผ,20200902,63.9013,64.3174,64.3471,62.9205,63.7824,3071230,65813625,-0.1189,-0.186,21.4291,1.6495,3995783907.42,,4753996287.92,186196827,0,221528252,38.487,6.5647,3.0248,43.7288,
002878.SZ,ิชยกัลอผ,20200903,63.7824,64.466,65.6252,63.7824,64.5849,4669371,101744117,0.8025,1.2582,21.7897,2.5078,4046057050.71,,4813808915.96,186196827,0,221528252,38.9713,6.6473,3.0629,44.2789,
002878.SZ,ิชยกัลอผ,20200904,64.5849,63.3366,65.6252,62.7422,64.6741,3220129,69805118,0.0892,0.1381,21.6777,1.7294,4051642955.52,,4820454763.52,186196827,0,221528252,39.0251,6.6565,3.0671,44.3401,
002878.SZ,ิชยกัลอผ,20200907,64.6741,65.0307,67.0518,63.7527,64.1688,4257969,93869269,-0.5053,-0.7813,22.0456,2.2868,4019989494.93,,4782794960.68,186196827,0,221528252,38.7202,6.6045,3.0431,43.9937,
002878.SZ,ิชยกัลอผ,20200908,64.1688,63.6338,65.0307,63.3069,64.258,2813543,60761431,0.0892,0.139,21.5961,1.5111,4025575399.74,,4789440808.24,186196827,0,221528252,38.774,6.6137,3.0474,44.0548,
002878.SZ,ิชยกัลอผ,20200909,64.258,63.3069,64.0202,61.3155,61.6722,3227646,67972489,-2.5858,-4.0241,21.0595,1.7335,3863584160.25,,4596711229,186196827,0,221528252,37.2137,6.3476,2.9247,42.282,
002878.SZ,ิชยกัลอผ,20200910,61.6722,61.7911,62.9799,59.2945,59.7403,3169745,65178310,-1.9319,-3.1325,20.5626,1.7024,3742556222.7,,4452717865.2,186196827,0,221528252,36.048,6.1487,2.8331,40.9575,
002878.SZ,ิชยกัลอผ,20200911,59.7403,58.8486,60.7805,58.6406,60.3347,1963035,39451167,0.5944,0.995,20.097,1.0543,3779795588.1,,4497023515.6,186196827,0,221528252,36.4067,6.2099,2.8613,41.365,
002878.SZ,ิชยกัลอผ,20200914,60.3347,61.7019,61.7019,59.1756,60.9292,1790959,36586074,0.5944,0.9852,20.4282,0.9619,3817034953.5,,4541329166,186196827,0,221528252,36.7653,6.2711,2.8895,41.7726,
002878.SZ,ิชยกัลอผ,20200915,60.9292,60.7508,62.2666,60.3347,61.9694,2478930,51219918,1.0403,1.7073,20.6621,1.3313,3882203842.95,,4618864054.2,186196827,0,221528252,37.393,6.3781,2.9388,42.4858,
002878.SZ,ิชยกัลอผ,20200916,61.9694,61.8802,62.9205,60.9589,62.118,1460605,30450146,0.1486,0.2398,20.8476,0.7844,3891513684.3,,4629940466.8,186196827,0,221528252,37.4827,6.3934,2.9459,42.5877,
002878.SZ,ิชยกัลอผ,20200917,62.118,61.6128,62.8908,61.3453,62.3855,1438190,30111578,0.2675,0.4306,20.9371,0.7724,3908271398.73,,4649878009.48,186196827,0,221528252,37.6441,6.421,2.9586,42.771,
002878.SZ,ิชยกัลอผ,20200918,62.3855,62.7124,63.3069,62.0883,62.8611,2029330,42790055,0.4755,0.7623,21.0858,1.0899,3938062891.05,,4685322529.8,186196827,0,221528252,37.9311,6.4699,2.9811,43.0971,
002878.SZ,ิชยกัลอผ,20200921,62.8611,62.8611,64.7335,61.7316,63.9608,2990881,64129379,1.0997,1.7494,21.4416,1.6063,4006955717.04,,4767287983.04,186196827,0,221528252,38.5946,6.5831,3.0333,43.851,
002878.SZ,ิชยกัลอผ,20200922,63.9608,63.3069,63.8419,61.9991,62.2666,1698735,35916240,-1.6941,-2.6487,21.1429,0.9123,3900823525.65,,4641016879.4,186196827,0,221528252,37.5724,6.4087,2.9529,42.6895,
002878.SZ,ิชยกัลอผ,20200923,62.2666,62.118,63.0394,61.3453,62.2369,1234400,25721078,-0.0297,-0.0477,20.8369,0.663,3898961557.38,,4638801596.88,186196827,0,221528252,37.5544,6.4057,2.9515,42.6692,
002878.SZ,ิชยกัลอผ,20200924,62.2369,61.6722,61.7911,60.0672,60.2158,2182034,44501952,-2.0211,-3.2474,20.3947,1.1719,3772347715.02,,4488162385.52,186196827,0,221528252,36.3349,6.1977,2.8557,41.2835,
002878.SZ,ิชยกัลอผ,20200925,60.2158,63.7824,66.2493,63.7824,66.2493,5028404,111703310,6.0335,10.0197,22.2145,2.7006,4150327273.83,,4937864737.08,186196827,0,221528252,39.9756,6.8186,3.1418,45.42,
002878.SZ,ิชยกัลอผ,20200928,66.2493,68.1515,70.975,65.2982,66.9626,15157111,348942990,0.7133,1.0767,23.0217,8.1404,4195014512.31,,4991031517.56,186196827,0,221528252,40.406,6.8921,3.1756,45.9091,
002878.SZ,ิชยกัลอผ,20200929,66.9626,65.8629,68.8054,65.3577,67.5868,8819396,199725750,0.6242,0.9321,22.6462,4.7366,4234115845.98,,5037552450.48,186196827,0,221528252,40.7826,6.9563,3.2052,46.337,
002878.SZ,ิชยกัลอผ,20200930,67.5868,67.9137,69.9942,66.9329,69.7862,7922664,182715745,2.1994,3.2542,23.0624,4.255,4371901497.96,,5201483356.96,186196827,0,221528252,42.1098,7.1827,3.3095,47.8449,
002878.SZ,ิชยกัลอผ,20201009,69.7862,70.2023,72.3125,69.1026,71.6884,8399657,200840648,1.9022,2.7257,23.9106,4.5112,4491067467.24,,5343261438.24,186196827,0,221528252,43.2576,7.3785,3.3998,49.149,
002878.SZ,ิชยกัลอผ,20201012,71.6884,71.6884,72.1639,70.1726,71.6884,8285817,198074053,0,0,23.9052,4.45,4491067467.24,,5343261438.24,186196827,0,221528252,43.2576,7.3785,3.3998,49.149,
002878.SZ,ิชยกัลอผ,20201013,71.6884,70.9453,73.4122,70.6481,71.2723,6787900,163967664,-0.4161,-0.5804,24.1559,3.6456,4464999911.46,,5312247482.96,186196827,0,221528252,43.0065,7.3356,3.38,48.8637,
002878.SZ,ิชยกัลอผ,20201014,71.2723,70.8264,72.1045,69.0729,70.0537,5047759,119632839,-1.2186,-1.7098,23.7002,2.711,4388659212.39,,5221420899.64,186196827,0,221528252,42.2712,7.2102,3.3222,48.0283,
002878.SZ,ิชยกัลอผ,20201015,70.0537,70.0834,71.2723,69.4592,70.4103,3549417,84026956,0.3567,0.5091,23.6735,1.9063,4411002831.63,,5248004289.88,186196827,0,221528252,42.4864,7.2469,3.3391,48.2728,
002878.SZ,ิชยกัลอผ,20201016,70.4103,70.7373,73.2636,69.9051,71.6289,5062288,122176169,1.2186,1.7307,24.1346,2.7188,4487343530.7,,5338830873.2,186196827,0,221528252,43.2217,7.3723,3.3969,49.1082,
002878.SZ,ิชยกัลอผ,20201019,71.6289,71.9261,72.8178,69.3106,69.6376,3533619,83638176,-1.9913,-2.7801,23.6693,1.8978,4362591656.61,,5190406944.36,186196827,0,221528252,42.0201,7.1674,3.3025,47.743,
002878.SZ,ิชยกัลอผ,20201020,69.6376,70.1131,74.7497,69.1026,74.0364,5933183,143875977,4.3988,6.3167,24.2494,3.1865,4638162960.57,,5518268757.32,186196827,0,221528252,44.6744,7.6201,3.5111,50.7588,
002878.SZ,ิชยกัลอผ,20201021,74.0364,73.4122,78.4649,73.3528,76.1763,11653786,301123667,2.14,2.8904,25.8391,6.2589,4772224676.01,,5677769098.76,186196827,0,221528252,45.9656,7.8404,3.6126,52.2259,
002878.SZ,ิชยกัลอผ,20201022,76.1763,76.0871,76.9788,71.6289,75.0469,9085320,226464426,-1.1294,-1.4826,24.9264,4.8794,4701469881.75,,5593588363,186196827,0,221528252,45.2841,7.7241,3.559,51.4516,
002878.SZ,ิชยกัลอผ,20201023,75.0469,74.928,75.1955,70.3212,71.2723,5652684,137362266,-3.7746,-5.0297,24.3004,3.0359,4464999911.46,,5312247482.96,186196827,0,221528252,43.0065,7.3356,3.38,48.8637,
002878.SZ,ิชยกัลอผ,20201026,71.2723,71.302,73.323,70.2914,72.6394,3459646,83631244,1.3672,1.9183,24.1734,1.8581,4550650451.88,,5414150478.88,186196827,0,221528252,43.8315,7.4763,3.4449,49.8011,
002878.SZ,ิชยกัลอผ,20201027,72.6394,71.2723,72.4017,70.4995,71.6586,2038280,48995235,-0.9808,-1.3502,24.0375,1.0947,4489205498.97,,5341046155.72,186196827,0,221528252,43.2396,7.3754,3.3983,49.1286,
002878.SZ,ิชยกัลอผ,20201028,71.6586,71.3317,73.7094,70.1428,72.6692,3155871,76683766,1.0105,1.4102,24.2988,1.6949,4552512420.15,,5416365761.4,186196827,0,221528252,43.8494,7.4794,3.4463,49.8214,
002878.SZ,ิชยกัลอผ,20201029,72.6692,72.2233,72.2233,67.6462,69.2809,5761871,134262361,-3.3883,-4.6626,23.3019,3.0945,4340248037.37,,5163823554.12,186196827,0,221528252,34.3023,6.6652,3.2856,47.4985,
002878.SZ,ิชยกัลอผ,20201030,69.2809,69.3106,70.975,68.627,68.627,3271711,76613946,-0.6539,-0.9438,23.4171,1.7571,4299284735.43,,5115087338.68,186196827,0,221528252,33.9785,6.6023,3.2546,47.0502,
