╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002922.SZ,ра╦Й╤Ш,20180628,24.4659,24.2646,24.7176,23.3383,23.4591,3110524,74345710,-1.0068,-4.1152,23.9013,9.4258,768900000,,3075433987.5,33000000,0,131992875,49.9912,3.4978,2.677,7.5589,
002922.SZ,ра╦Й╤Ш,20180629,23.4591,23.6202,24.4055,23.1671,24.2646,3178967,75615145,0.8055,3.4335,23.7861,9.6332,795300000,,3181028287.5,33000000,0,131992875,51.7077,3.6178,2.7689,7.8185,
002922.SZ,ра╦Й╤Ш,20180702,24.2646,24.1236,25.6741,24.0833,24.7176,5434510,133636639,0.4531,1.8672,24.5904,16.4682,810150000,,3240425081.25,33000000,0,131992875,52.6731,3.6854,2.8206,7.9645,
002922.SZ,ра╦Й╤Ш,20180703,24.7176,24.6673,24.8687,23.7712,24.7378,3889635,94336223,0.0201,0.0815,24.2532,11.7868,810810000,,3243064938.75,33000000,0,131992875,52.7161,3.6884,2.8229,7.971,
002922.SZ,ра╦Й╤Ш,20180704,24.7378,24.476,24.476,22.4523,22.8953,3479185,81295821,-1.8425,-7.4481,23.3663,10.543,750420000,,3001517977.5,33000000,0,131992875,48.7897,3.4137,2.6127,7.3773,
002922.SZ,ра╦Й╤Ш,20180705,22.8953,23.3785,25.1808,23.0463,25.1808,7537267,184620130,2.2855,9.9824,24.4943,22.8402,825330000,,3301141803.75,33000000,0,131992875,53.6601,3.7545,2.8735,8.1137,
002922.SZ,ра╦Й╤Ш,20180706,25.1808,25.1707,26.6809,24.4055,25.7446,10183409,256235509,0.5638,2.2391,25.1621,30.8588,843810000,,3375057813.75,33000000,0,131992875,54.8616,3.8385,2.9378,8.2954,
002922.SZ,ра╦Й╤Ш,20180709,25.7446,25.2613,26.6709,24.9995,26.0768,8184465,208244141,0.3323,1.2906,25.4438,24.8014,854700000,,3418615462.5,33000000,0,131992875,55.5696,3.8881,2.9757,8.4024,
002922.SZ,ра╦Й╤Ш,20180710,26.0768,25.4727,26.0668,25.4224,25.7748,5639182,143708191,-0.302,-1.1583,25.4839,17.0884,844800000,,3379017600,33000000,0,131992875,54.926,3.843,2.9412,8.3051,
002922.SZ,ра╦Й╤Ш,20180711,25.7748,24.9794,25.0197,23.6605,24.919,4805902,117137918,-0.8558,-3.3203,24.3738,14.5633,816750000,,3266823656.25,33000000,0,131992875,53.1023,3.7154,2.8436,8.0294,
002922.SZ,ра╦Й╤Ш,20180712,24.919,24.768,25.8755,24.4357,25.3117,4822592,121369095,0.3927,1.5758,25.1668,14.6139,829620000,,3318300877.5,33000000,0,131992875,53.939,3.774,2.8884,8.1559,
002922.SZ,ра╦Й╤Ш,20180713,25.3117,25.0801,25.4123,24.3954,24.6169,3321773,81855096,-0.6947,-2.7446,24.642,10.066,806850000,,3227225793.75,33000000,0,131992875,52.4586,3.6704,2.8091,7.932,
002922.SZ,ра╦Й╤Ш,20180716,24.6169,24.5666,24.768,23.8417,24.3652,2204353,53095852,-0.2517,-1.0225,24.0868,6.6799,798600000,,3194227575,33000000,0,131992875,51.9222,3.6329,2.7804,7.8509,
002922.SZ,ра╦Й╤Ш,20180717,24.3652,24.476,26.8018,24.476,26.8018,4331649,113468901,2.4365,10,26.1953,13.1262,878460000,,3513650332.5,33000000,0,131992875,57.1144,3.9961,3.0584,8.636,
002922.SZ,ра╦Й╤Ш,20180718,26.8018,27.6878,29.4799,27.3958,29.4799,13437652,387605219,2.6782,9.9925,28.8447,40.7202,966240000,,3864751380,33000000,0,131992875,62.8216,4.3955,3.364,9.499,
002922.SZ,ра╦Й╤Ш,20180719,29.4799,29.3188,29.6007,26.6809,26.691,14819177,410778477,-2.7889,-9.4604,27.7194,44.9066,874830000,,3499131116.25,33000000,0,131992875,56.8784,3.9796,3.0458,8.6003,
002922.SZ,ра╦Й╤Ш,20180720,26.691,26.8722,27.3757,25.8251,26.5299,9927513,260747063,-0.1611,-0.6035,26.2651,30.0834,869550000,,3478012256.25,33000000,0,131992875,56.5351,3.9556,3.0274,8.5484,
002922.SZ,ра╦Й╤Ш,20180723,26.5299,26.0768,26.2883,25.6238,26.1675,6764320,174409836,-0.3625,-1.3662,25.7838,20.4979,857670000,,3430494821.25,33000000,0,131992875,55.7627,3.9016,2.9861,8.4316,
002922.SZ,ра╦Й╤Ш,20180724,26.1675,26.1775,26.6709,25.6842,26.2883,6333507,164680025,0.1208,0.4617,26.0014,19.1924,861630000,,3446333966.25,33000000,0,131992875,56.0202,3.9196,2.9998,8.4706,
002922.SZ,ра╦Й╤Ш,20180725,26.2883,26.2782,27.1642,25.7345,26.6105,8094840,212794841,0.3222,1.2256,26.2877,24.5298,872190000,,3488571686.25,33000000,0,131992875,56.7068,3.9676,3.0366,8.5744,
002922.SZ,ра╦Й╤Ш,20180726,26.6105,26.1775,26.2681,25.07,25.1606,5491808,139497123,-1.4498,-5.4484,25.4009,16.6418,824670000,,3298501946.25,33000000,0,131992875,53.6172,3.7515,2.8712,8.1072,
002922.SZ,ра╦Й╤Ш,20180727,25.1606,24.5263,27.6777,23.9424,27.6777,14295870,381733017,2.5171,10.004,26.7023,43.3208,907170000,,3628484133.75,33000000,0,131992875,58.9811,4.1267,3.1584,8.9183,
002922.SZ,ра╦Й╤Ш,20180730,27.6777,26.9528,28.6241,26.7313,27.6777,14697511,406644166,0,0,27.6676,44.5379,907170000,,3628484133.75,33000000,0,131992875,58.9811,4.1267,3.1584,8.9183,
002922.SZ,ра╦Й╤Ш,20180731,27.6777,27.3253,27.8891,26.0768,26.7414,8068272,215540178,-0.9364,-3.383,26.7145,24.4493,876480000,,3505730760,33000000,0,131992875,56.9857,3.9871,3.0515,8.6166,
002922.SZ,ра╦Й╤Ш,20180801,26.7414,26.691,27.0837,25.4727,26.0164,7044565,182231996,-0.7249,-2.7108,25.8685,21.3472,852720000,,3410695890,33000000,0,131992875,59.6915,3.8791,2.9688,8.383,
002922.SZ,ра╦Й╤Ш,20180802,26.0164,25.8453,26.5299,25.0902,25.3217,7169607,183563023,-0.6947,-2.6703,25.6029,21.7261,829950000,,3319620806.25,33000000,0,131992875,58.0976,3.7755,2.8895,8.1591,
002922.SZ,ра╦Й╤Ш,20180803,25.3217,24.5163,27.1844,22.7946,25.3217,8179146,201144225,0,0,24.5923,24.7853,829950000,,3319620806.25,33000000,0,131992875,58.0976,3.7755,2.8895,8.1591,
002922.SZ,ра╦Й╤Ш,20180806,25.3217,24.3552,25.4224,23.9625,24.1538,5418063,132038965,-1.1679,-4.6123,24.3701,16.4184,791670000,,3166509071.25,33000000,0,131992875,55.418,3.6013,2.7563,7.7828,
002922.SZ,ра╦Й╤Ш,20180807,24.1538,24.2142,26.5702,23.9424,26.5702,12181147,310879169,2.4164,10.0042,25.5213,36.9126,870870000,,3483291971.25,33000000,0,131992875,60.9621,3.9616,3.032,8.5614,
002922.SZ,ра╦Й╤Ш,20180808,26.5702,26.7111,26.983,25.3318,25.3318,11854719,310778137,-1.2384,-4.6609,26.2156,35.9234,830280000,,3320940735,33000000,0,131992875,58.1207,3.777,2.8907,8.1624,
002922.SZ,ра╦Й╤Ш,20180809,25.3318,25.2714,27.1844,25.2714,26.4594,10966498,286920141,1.1276,4.4515,26.1633,33.2318,867240000,,3468772755,33000000,0,131992875,60.708,3.9451,3.0194,8.5257,
002922.SZ,ра╦Й╤Ш,20180810,26.4594,25.2714,26.0668,24.8989,25.8352,8028909,203393916,-0.6242,-2.3592,25.3327,24.33,846780000,,3386937172.5,33000000,0,131992875,59.2757,3.852,2.9481,8.3246,
002922.SZ,ра╦Й╤Ш,20180813,25.8352,25.2512,25.8352,25.0197,25.6338,4847656,122440580,-0.2014,-0.7794,25.2577,14.6899,840180000,,3360538597.5,33000000,0,131992875,58.8137,3.822,2.9252,8.2597,
002922.SZ,ра╦Й╤Ш,20180814,25.6338,25.5332,27.6878,25.4123,26.2279,8496935,223931128,0.594,2.3174,26.3543,25.7483,859650000,,3438414393.75,33000000,0,131992875,60.1766,3.9106,2.9929,8.4511,
002922.SZ,ра╦Й╤Ш,20180815,26.2279,26.389,27.285,26.1977,26.8823,10272625,273531765,0.6544,2.4952,26.6273,31.1292,881100000,,3524209762.5,33000000,0,131992875,61.6782,4.0082,3.0676,8.662,
002922.SZ,ра╦Й╤Ш,20180816,26.8823,24.8687,26.5702,24.1941,25.5533,8707482,218299125,-1.329,-4.9438,25.0703,26.3863,837540000,,3349979167.5,33000000,0,131992875,58.6289,3.8486,2.916,8.2337,
002922.SZ,ра╦Й╤Ш,20180817,25.5533,25.7043,26.0265,24.3451,24.5968,5273424,131479892,-0.9565,-3.7431,24.9325,15.9801,806190000,,3224585936.25,33000000,0,131992875,56.4344,3.7045,2.8068,7.9255,
002922.SZ,ра╦Й╤Ш,20180820,24.5968,24.0934,24.7378,23.157,24.5565,4883244,115844227,-0.0403,-0.1637,23.7228,14.7977,804870000,,3219306221.25,33000000,0,131992875,56.342,3.6984,2.8022,7.9126,
002922.SZ,ра╦Й╤Ш,20180821,24.5565,24.3552,24.9593,23.9625,24.5767,3612160,87593287,0.0201,0.082,24.2496,10.9459,805530000,,3221946078.75,33000000,0,131992875,56.3882,3.7015,2.8045,7.9191,
002922.SZ,ра╦Й╤Ш,20180822,24.5767,24.335,24.3652,23.3987,23.4289,3318500,78719578,-1.1478,-4.6702,23.7214,10.0561,767910000,,3071474201.25,33000000,0,131992875,53.7547,3.5286,2.6735,7.5492,
002922.SZ,ра╦Й╤Ш,20180823,23.4289,23.6504,24.0934,23.4591,23.7209,2458970,58043197,0.292,1.2462,23.6047,7.4514,777480000,,3109752135,33000000,0,131992875,54.4246,3.5726,2.7069,7.6433,
002922.SZ,ра╦Й╤Ш,20180824,23.7209,23.7209,23.9323,23.157,23.3584,2804963,65408636,-0.3625,-1.528,23.3189,8.4999,765600000,,3062234700,33000000,0,131992875,53.593,3.518,2.6655,7.5265,
002922.SZ,ра╦Й╤Ш,20180827,23.3584,23.4792,24.1337,23.3483,23.9927,3135310,74220713,0.6343,2.7155,23.6725,9.5009,786390000,,3145390211.25,33000000,0,131992875,55.0483,3.6135,2.7379,7.7309,
002922.SZ,ра╦Й╤Ш,20180828,23.9927,24.0229,24.0632,23.4994,23.9222,2915967,68798962,-0.0705,-0.2937,23.5939,8.8363,784080000,,3136150710,33000000,0,131992875,54.8866,3.6029,2.7298,7.7082,
002922.SZ,ра╦Й╤Ш,20180829,23.9222,23.9524,23.9524,23.3685,23.4792,1914277,44814689,-0.443,-1.8519,23.4108,5.8008,769560000,,3078073845,33000000,0,131992875,53.8702,3.5362,2.6793,7.5654,
002922.SZ,ра╦Й╤Ш,20180830,23.4792,23.4893,23.8115,23.2779,23.5094,1878100,43890444,0.0302,0.1286,23.3696,5.6912,770550000,,3082033631.25,33000000,0,131992875,53.9395,3.5407,2.6827,7.5752,
002922.SZ,ра╦Й╤Ш,20180831,23.5094,23.449,23.6504,21.3649,22.1704,2933500,66534500,-1.3391,-5.6959,22.6809,8.8894,726660000,,2906483107.5,33000000,0,131992875,50.8672,3.3391,2.5299,7.1437,
002922.SZ,ра╦Й╤Ш,20180903,22.1704,22.1804,23.2779,20.9722,22.4523,3036715,66191799,0.2819,1.2716,21.7972,9.2022,735900000,,2943441112.5,33000000,0,131992875,51.514,3.3815,2.5621,7.2345,
002922.SZ,ра╦Й╤Ш,20180904,22.4523,21.6468,22.5227,21.526,22.2811,1999533,44196646,-0.1712,-0.7623,22.1035,6.0592,730290000,,2921002323.75,33000000,0,131992875,51.1213,3.3557,2.5426,7.1794,
002922.SZ,ра╦Й╤Ш,20180905,22.2811,22.2811,22.5127,21.9791,22.0495,1801024,39719713,-0.2316,-1.0393,22.054,5.4576,722700000,,2890643962.5,33000000,0,131992875,50.59,3.3209,2.5161,7.1048,
002922.SZ,ра╦Й╤Ш,20180906,22.0495,22.0697,22.9557,21.6669,22.2106,2173421,48397104,0.1611,0.7306,22.2677,6.5861,727980000,,2911762822.5,33000000,0,131992875,50.9596,3.3451,2.5345,7.1567,
002922.SZ,ра╦Й╤Ш,20180907,22.2106,22.2106,22.7845,22.2106,22.3113,2237469,49919538,0.1007,0.4533,22.3107,6.7802,731280000,,2924962110,33000000,0,131992875,51.1906,3.3603,2.546,7.1891,
002922.SZ,ра╦Й╤Ш,20180910,22.3113,22.3113,24.1135,22.1804,22.9758,5185944,118915895,0.6645,2.9783,22.9304,15.715,753060000,,3012077407.5,33000000,0,131992875,52.7152,3.4604,2.6218,7.4032,
002922.SZ,ра╦Й╤Ш,20180911,22.9758,22.4523,22.8248,21.7475,22.2811,3156345,69843477,-0.6947,-3.0237,22.128,9.5647,730290000,,2921002323.75,33000000,0,131992875,51.1213,3.3557,2.5426,7.1794,
002922.SZ,ра╦Й╤Ш,20180912,22.2811,22.2207,22.563,22.0495,22.3314,1828000,40493951,0.0503,0.2259,22.1521,5.5394,731940000,,2927601967.5,33000000,0,131992875,51.2368,3.3633,2.5483,7.1956,
002922.SZ,ра╦Й╤Ш,20180913,22.3314,22.6033,22.6033,22.0999,22.5227,2072258,46022841,0.1913,0.8566,22.209,6.2796,738210000,,2952680613.75,33000000,0,131992875,51.6757,3.3921,2.5701,7.2572,
002922.SZ,ра╦Й╤Ш,20180914,22.5227,22.6033,23.0966,22.2006,22.271,2954111,66581784,-0.2517,-1.1176,22.5387,8.9519,729960000,,2919682395,33000000,0,131992875,51.0982,3.3542,2.5414,7.1761,
002922.SZ,ра╦Й╤Ш,20180917,22.271,21.9489,21.9489,20.8212,20.8715,2746050,58008070,-1.3995,-6.2839,21.1242,8.3214,684090000,,2736212298.75,33000000,0,131992875,47.8872,3.1435,2.3817,6.7252,
002922.SZ,ра╦Й╤Ш,20180918,20.8715,20.3883,21.1132,20.3883,21.0628,1714998,35621257,0.1913,0.9165,20.7704,5.197,690360000,,2761290945,33000000,0,131992875,48.3261,3.1723,2.4035,6.7868,
002922.SZ,ра╦Й╤Ш,20180919,21.0628,20.8917,21.375,20.64,21.0326,2384300,49697171,-0.0302,-0.1434,20.8435,7.2252,689370000,,2757331158.75,33000000,0,131992875,48.2568,3.1677,2.4001,6.7771,
002922.SZ,ра╦Й╤Ш,20180920,21.0326,20.8413,21.0326,20.6098,20.6098,1840245,38019630,-0.4229,-2.0105,20.6601,5.5765,675510000,,2701894151.25,33000000,0,131992875,47.2866,3.104,2.3518,6.6408,
002922.SZ,ра╦Й╤Ш,20180921,20.6098,20.6098,20.8715,20.3883,20.8011,1878298,38682721,0.1913,0.9282,20.5946,5.6918,681780000,,2726972797.5,33000000,0,131992875,47.7255,3.1328,2.3737,6.7025,
002922.SZ,ра╦Й╤Ш,20180925,20.8011,20.8011,21.3045,20.5796,20.9823,1823998,38106453,0.1812,0.8712,20.8917,5.5273,687720000,,2750731515,33000000,0,131992875,48.1413,3.1601,2.3944,6.7609,
002922.SZ,ра╦Й╤Ш,20180926,20.9823,21.0326,21.2843,20.8615,21.1031,1825798,38277383,0.1208,0.5758,20.9647,5.5327,691680000,,2766570660,33000000,0,131992875,48.4185,3.1783,2.4081,6.7998,
002922.SZ,ра╦Й╤Ш,20180927,21.1031,21.0326,21.093,20.3379,20.3581,2221701,45542604,-0.7451,-3.5305,20.499,6.7324,667260000,,2668895932.5,33000000,0,131992875,46.7091,3.0661,2.3231,6.5597,
002922.SZ,ра╦Й╤Ш,20180928,20.3581,20.6601,22.3415,20.5594,21.0528,2611472,55084093,0.6947,3.4125,21.0931,7.9136,690030000,,2759971016.25,33000000,0,131992875,48.303,3.1707,2.4024,6.7836,
002922.SZ,ра╦Й╤Ш,20181008,21.0528,20.7809,21.4756,20.3379,21.2541,3324358,69429839,0.2014,0.9565,20.8852,10.0738,696630000,,2786369591.25,33000000,0,131992875,48.765,3.2011,2.4254,6.8485,
002922.SZ,ра╦Й╤Ш,20181009,21.2541,21.3045,21.9489,21.0226,21.9489,4192924,90053481,0.6947,3.2686,21.4775,12.7058,719400000,,2877444675,33000000,0,131992875,50.359,3.3057,2.5047,7.0723,
002922.SZ,ра╦Й╤Ш,20181010,21.9489,22.1502,22.1502,21.3548,21.6166,2863400,61845149,-0.3323,-1.5138,21.5985,8.677,708510000,,2833887026.25,33000000,0,131992875,49.5966,3.2557,2.4667,6.9653,
002922.SZ,ра╦Й╤Ш,20181011,21.6166,20.7306,20.9722,19.4519,19.462,3235862,64674532,-2.1546,-9.9674,19.9868,9.8056,637890000,,2551422273.75,33000000,0,131992875,44.6531,2.9312,2.2209,6.271,
002922.SZ,ра╦Й╤Ш,20181012,19.462,19.4217,19.462,17.5389,18.6565,2591724,47693355,-0.8055,-4.1386,18.4022,7.8537,611490000,,2445827973.75,33000000,0,131992875,42.8051,2.8099,2.129,6.0115,
002922.SZ,ра╦Й╤Ш,20181015,18.6565,18.7773,19.0492,18.284,18.3947,1541446,28603423,-0.2618,-1.4031,18.5562,4.671,602910000,,2411509826.25,33000000,0,131992875,42.2045,2.7704,2.0991,5.9271,
002922.SZ,ра╦Й╤Ш,20181016,18.3947,18.3947,18.7371,17.1161,17.9517,1775483,31727361,-0.443,-2.4083,17.8697,5.3803,588390000,,2353432961.25,33000000,0,131992875,41.1881,2.7037,2.0485,5.7844,
002922.SZ,ра╦Й╤Ш,20181017,17.9517,18.0122,18.5256,17.2168,18.1833,1963186,35081312,0.2316,1.29,17.8696,5.949,595980000,,2383791322.5,33000000,0,131992875,41.7194,2.7386,2.075,5.859,
002922.SZ,ра╦Й╤Ш,20181018,18.1833,18.0927,18.0927,17.1161,17.1161,1591600,27668899,-1.0672,-5.8693,17.3843,4.823,561000000,,2243878875,33000000,0,131992875,39.2707,2.5778,1.9532,5.5151,
002922.SZ,ра╦Й╤Ш,20181019,17.1161,16.512,17.7101,16.2703,17.4483,1845328,31500963,0.3323,1.9412,17.0707,5.5919,571890000,,2287436523.75,33000000,0,131992875,40.0331,2.6279,1.9911,5.6222,
002922.SZ,ра╦Й╤Ш,20181022,17.4483,17.7,18.4048,17.4584,18.2135,2605189,46592393,0.7652,4.3855,17.8845,7.8945,596970000,,2387751108.75,33000000,0,131992875,41.7887,2.7431,2.0784,5.8687,
002922.SZ,ра╦Й╤Ш,20181023,18.2135,18.143,18.9787,17.8813,18.3142,3462315,63757526,0.1007,0.5528,18.4147,10.4919,600270000,,2400950396.25,33000000,0,131992875,43.36,2.7067,2.0899,5.9012,
002922.SZ,ра╦Й╤Ш,20181024,18.3142,17.9215,18.3746,17.8712,18.0222,1608731,28871726,-0.292,-1.5943,17.9469,4.8749,590700000,,2362672462.5,33000000,0,131992875,42.6687,2.6636,2.0566,5.8071,
002922.SZ,ра╦Й╤Ш,20181025,18.0222,17.1463,17.4181,16.2804,17.2671,2017811,34237298,-0.7551,-4.1899,16.9675,6.1146,565950000,,2263677806.25,33000000,0,131992875,40.8809,2.552,1.9704,5.5638,
002922.SZ,ра╦Й╤Ш,20181026,17.2671,17.4584,17.7,17.3476,17.4383,1431132,24908396,0.1712,0.9913,17.4047,4.3368,571560000,,2286116595,33000000,0,131992875,41.2861,2.5773,1.9899,5.6189,
002922.SZ,ра╦Й╤Ш,20181029,17.4383,17.5691,17.6698,17.1161,17.1866,1214100,20961046,-0.2517,-1.4434,17.2647,3.6791,563310000,,2253118376.25,33000000,0,131992875,40.6902,2.5401,1.9612,5.5378,
002922.SZ,ра╦Й╤Ш,20181030,17.1866,17.2369,17.6195,17.0154,17.4181,1500100,25942591,0.2316,1.3474,17.2939,4.5458,570900000,,2283476737.5,33000000,0,131992875,41.2385,2.5743,1.9876,5.6124,
002922.SZ,ра╦Й╤Ш,20181031,17.4181,17.4181,17.992,17.4181,17.7,1981645,34978733,0.2819,1.6185,17.6514,6.005,580140000,,2320434742.5,33000000,0,131992875,41.9059,2.616,2.0198,5.7033,
002922.SZ,ра╦Й╤Ш,20181101,17.7,17.8108,18.2236,17.7,17.7604,2169002,38735126,0.0604,0.3413,17.8585,6.5727,582120000,,2328354315,33000000,0,131992875,42.0489,2.6249,2.0267,5.7227,
002922.SZ,ра╦Й╤Ш,20181102,17.7604,18.0524,18.8982,17.8712,18.5458,3941134,72311446,0.7853,4.4218,18.3479,11.9428,607860000,,2431308757.5,33000000,0,131992875,43.9082,2.741,2.1163,5.9758,
002922.SZ,ра╦Й╤Ш,20181105,18.5458,18.6364,18.7572,18.0524,18.576,3105734,57054945,0.0302,0.1629,18.3708,9.4113,608850000,,2435268543.75,33000000,0,131992875,43.9798,2.7454,2.1198,5.9855,
002922.SZ,ра╦Й╤Ш,20181106,18.576,18.3243,18.4451,17.7504,18.0726,2161469,38675468,-0.5034,-2.71,17.8931,6.5499,592350000,,2369272106.25,33000000,0,131992875,42.7879,2.671,2.0623,5.8233,
002922.SZ,ра╦Й╤Ш,20181107,18.0726,18.133,18.3746,17.9215,17.9215,1750738,31616816,-0.151,-0.8357,18.0591,5.3053,587400000,,2349473175,33000000,0,131992875,42.4303,2.6487,2.0451,5.7746,
002922.SZ,ра╦Й╤Ш,20181108,17.9215,18.1531,18.2236,17.8209,17.9215,1371900,24610209,0,0,17.9388,4.1573,587400000,,2349473175,33000000,0,131992875,42.4303,2.6487,2.0451,5.7746,
002922.SZ,ра╦Й╤Ш,20181109,17.9215,17.7202,18.5055,17.4987,18.1028,1899301,33965975,0.1812,1.0112,17.8834,5.7555,593340000,,2373231892.5,33000000,0,131992875,42.8594,2.6755,2.0658,5.833,
002922.SZ,ра╦Й╤Ш,20181112,18.1028,18.0927,18.4552,17.8007,18.425,2562680,46469496,0.3222,1.7798,18.1332,7.7657,603900000,,2415469612.5,33000000,0,131992875,43.6222,2.7231,2.1025,5.9369,
002922.SZ,ра╦Й╤Ш,20181113,18.425,18.0323,18.7169,17.9316,18.5659,3039955,55564408,0.141,0.765,18.278,9.212,608520000,,2433948615,33000000,0,131992875,43.9559,2.7439,2.1186,5.9823,
002922.SZ,ра╦Й╤Ш,20181114,18.5659,18.6162,18.8277,18.2941,18.3746,2899942,53479584,-0.1913,-1.0304,18.4416,8.7877,602250000,,2408869968.75,33000000,0,131992875,43.503,2.7157,2.0968,5.9206,
002922.SZ,ра╦Й╤Ш,20181115,18.3746,18.5256,19.2707,18.3847,19.029,4557180,85273022,0.6544,3.5616,18.7118,13.8096,623700000,,2494665337.5,33000000,0,131992875,45.0524,2.8124,2.1715,6.1315,
002922.SZ,ра╦Й╤Ш,20181116,19.029,18.9284,19.3613,18.8277,19.0089,3503853,66283130,-0.0201,-0.1058,18.9172,10.6177,623040000,,2492025480,33000000,0,131992875,45.0048,2.8094,2.1692,6.125,
002922.SZ,ра╦Й╤Ш,20181119,19.0089,19.029,19.2103,18.6364,18.9988,1949279,36513969,-0.0101,-0.053,18.732,5.9069,622710000,,2490705551.25,33000000,0,131992875,44.9809,2.8079,2.168,6.1218,
002922.SZ,ра╦Й╤Ш,20181120,18.9988,18.8982,19.1096,18.4753,18.5156,2100800,39219875,-0.4833,-2.5437,18.669,6.3661,606870000,,2427348971.25,33000000,0,131992875,43.8367,2.7365,2.1129,5.9661,
002922.SZ,ра╦Й╤Ш,20181121,18.5156,18.3847,18.727,18.1732,18.6767,1456703,26823115,0.1611,0.87,18.4136,4.4143,612150000,,2448467831.25,33000000,0,131992875,44.2181,2.7603,2.1313,6.018,
002922.SZ,ра╦Й╤Ш,20181122,18.6767,18.7169,18.9686,18.4753,18.4954,1624103,30120795,-0.1812,-0.9704,18.5461,4.9215,606210000,,2424709113.75,33000000,0,131992875,43.7891,2.7335,2.1106,5.9596,
002922.SZ,ра╦Й╤Ш,20181123,18.4954,18.4954,18.6162,16.8342,16.9953,2777766,48437066,-1.5002,-8.1111,17.4374,8.4175,557040000,,2228039730,33000000,0,131992875,40.2373,2.5118,1.9394,5.4762,
002922.SZ,ра╦Й╤Ш,20181126,16.9953,16.9348,17.106,16.4616,16.663,1526110,25375833,-0.3323,-1.955,16.6278,4.6246,546150000,,2184482081.25,33000000,0,131992875,39.4507,2.4627,1.9015,5.3691,
002922.SZ,ра╦Й╤Ш,20181127,16.663,16.7133,17.1362,16.7133,17.0255,1331610,22398900,0.3625,2.1752,16.8209,4.0352,558030000,,2231999516.25,33000000,0,131992875,40.3088,2.5163,1.9428,5.4859,
002922.SZ,ра╦Й╤Ш,20181128,17.0255,16.955,17.1463,16.4214,17.0657,1416731,23792227,0.0403,0.2365,16.7938,4.2931,559350000,,2237279231.25,33000000,0,131992875,40.4042,2.5222,1.9474,5.4989,
002922.SZ,ра╦Й╤Ш,20181129,17.0657,17.1261,17.3678,16.6227,16.663,1482700,24999565,-0.4027,-2.3599,16.8608,4.493,546150000,,2184482081.25,33000000,0,131992875,39.4507,2.4627,1.9015,5.3691,
002922.SZ,ра╦Й╤Ш,20181130,16.663,16.663,16.7033,15.8777,16.5019,1529300,24834880,-0.1611,-0.9668,16.2394,4.6342,540870000,,2163363221.25,33000000,0,131992875,39.0693,2.4389,1.8831,5.3172,
002922.SZ,ра╦Й╤Ш,20181203,16.5019,16.9147,17.3275,16.7133,17.1765,2145100,36545117,0.6746,4.0879,17.0366,6.5003,562980000,,2251798447.5,33000000,0,131992875,40.6664,2.5386,1.9601,5.5346,
002922.SZ,ра╦Й╤Ш,20181204,17.1765,17.1866,17.3577,16.9852,17.3074,1710200,29244458,0.1309,0.762,17.1,5.1824,567270000,,2268957521.25,33000000,0,131992875,40.9763,2.5579,1.975,5.5768,
002922.SZ,ра╦Й╤Ш,20181205,17.3074,16.9651,17.3074,16.814,17.0959,1212652,20581406,-0.2114,-1.2216,16.9722,3.6747,560340000,,2241239017.5,33000000,0,131992875,40.4757,2.5267,1.9509,5.5086,
002922.SZ,ра╦Й╤Ш,20181206,17.0959,16.9147,17.2067,16.7133,16.7536,1286879,21579157,-0.3423,-2.0024,16.7686,3.8996,549120000,,2196361440,33000000,0,131992875,39.6652,2.4761,1.9118,5.3983,
002922.SZ,ра╦Й╤Ш,20181207,16.7536,16.8442,17.0355,16.6026,16.7738,951000,15848675,0.0201,0.1202,16.6653,2.8818,549780000,,2199001297.5,33000000,0,131992875,39.7129,2.4791,1.9141,5.4048,
002922.SZ,ра╦Й╤Ш,20181210,16.7738,16.7133,16.7435,16.3207,16.3912,957571,15657844,-0.3826,-2.2809,16.3516,2.9017,537240000,,2148844005,33000000,0,131992875,38.8071,2.4225,1.8704,5.2815,
002922.SZ,ра╦Й╤Ш,20181211,16.3912,16.3912,16.7536,16.3912,16.7536,943674,15540543,0.3625,2.2113,16.4681,2.8596,549120000,,2196361440,33000000,0,131992875,39.6652,2.4761,1.9118,5.3983,
002922.SZ,ра╦Й╤Ш,20181212,16.7536,17.0959,17.2671,16.6127,16.6227,1038279,17330495,-0.1309,-0.7812,16.6916,3.1463,544830000,,2179202366.25,33000000,0,131992875,39.3553,2.4568,1.8969,5.3561,
002922.SZ,ра╦Й╤Ш,20181213,16.6227,16.7435,16.8744,16.4113,16.7838,1290300,21409389,0.1611,0.9691,16.5926,3.91,550110000,,2200321226.25,33000000,0,131992875,39.7367,2.4806,1.9153,5.4081,
