╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603908.SH,да╦ъ╣я,20200710,29.633,29.6548,29.807,28.9044,29.1545,1003300,27021166,-0.4785,-1.6147,26.9323,1.5044,1787958900,,1787958900,66690000,0,66690000,44.0711,3.9172,3.3774,-1984.4705,
603908.SH,да╦ъ╣я,20200713,29.1545,30.4377,32.058,29.6656,31.4599,2014352,57256309,2.3054,7.9075,28.4242,3.0205,1929341700,,1929341700,66690000,0,66690000,47.5561,4.2269,3.6444,-2141.3923,
603908.SH,да╦ъ╣я,20200714,31.4599,31.2098,31.4599,29.7091,30.416,1540400,43329109,-1.044,-3.3184,28.1285,2.3098,1865319300,,1865319300,66690000,0,66690000,45.978,4.0867,3.5235,-2070.3335,
603908.SH,да╦ъ╣я,20200715,30.416,30.4377,30.9597,29.3938,29.4916,1237600,34217572,-0.9243,-3.039,27.6483,1.8558,1808632800,,1808632800,66690000,0,66690000,44.5807,3.9625,3.4164,-2007.4166,
603908.SH,да╦ъ╣я,20200716,29.4916,29.5243,29.894,28.2846,28.4151,1019900,27242632,-1.0766,-3.6504,26.7111,1.5293,1742609700,,1742609700,66690000,0,66690000,42.9533,3.8178,3.2917,-1934.1371,
603908.SH,да╦ъ╣я,20200717,28.4151,28.4151,28.7957,27.73,28.0562,719400,18619544,-0.3589,-1.2629,25.882,1.0787,1720602000,,1720602000,66690000,0,66690000,42.4109,3.7696,3.2501,-1909.7106,
603908.SH,да╦ъ╣я,20200720,28.0562,28.6326,29.3068,28.4694,29.2415,888668,23734669,1.1853,4.2248,26.7081,1.3325,1793294100,,1793294100,66690000,0,66690000,44.2026,3.9289,3.3874,-1990.3921,
603908.SH,да╦ъ╣я,20200721,29.2415,29.0567,29.4373,28.9697,29.2633,519100,13946389,0.0217,0.0744,26.8665,0.7784,1794627900,,1794627900,66690000,0,66690000,44.2355,3.9318,3.39,-1991.8724,
603908.SH,да╦ъ╣я,20200722,29.2633,29.2633,29.4699,28.8392,28.9479,659907,17671069,-0.3154,-1.0777,26.7781,0.9895,1775287800,,1775287800,66690000,0,66690000,43.7588,3.8894,3.3534,-1970.4067,
603908.SH,да╦ъ╣я,20200723,28.9479,28.9479,29.111,28.0888,28.8174,614700,16166868,-0.1305,-0.4508,26.3004,0.9217,1767285000,,1767285000,66690000,0,66690000,43.5616,3.8719,3.3383,-1961.5244,
603908.SH,да╦ъ╣я,20200724,28.8174,28.4912,29.1219,27.4146,27.556,845100,21997198,-1.2614,-4.3774,26.0291,1.2672,1689924600,,1689924600,66690000,0,66690000,41.6547,3.7024,3.1922,-1875.6614,
603908.SH,да╦ъ╣я,20200727,27.556,27.4472,27.8605,27.0666,27.6212,583400,14774537,0.0652,0.2368,25.3249,0.8748,1693926000,,1693926000,66690000,0,66690000,41.7533,3.7112,3.1997,-1880.1025,
603908.SH,да╦ъ╣я,20200728,27.6212,27.6212,28.2193,27.6212,28.165,425300,10953725,0.5437,1.9685,25.7553,0.6377,1727271000,,1727271000,66690000,0,66690000,42.5752,3.7842,3.2627,-1917.1125,
603908.SH,да╦ъ╣я,20200729,28.165,28.8174,28.9044,27.4799,28.4259,648100,16770766,0.261,0.9266,25.8768,0.9718,1743276600,,1743276600,66690000,0,66690000,42.9698,3.8193,3.293,-1934.8772,
603908.SH,да╦ъ╣я,20200730,28.4259,28.3716,28.6761,28.1432,28.2302,643300,16789509,-0.1957,-0.6886,26.099,0.9646,1731272400,,1731272400,66690000,0,66690000,42.6739,3.793,3.2703,-1921.5537,
603908.SH,да╦ъ╣я,20200731,28.2302,28.6326,28.9153,28.0888,28.5891,614900,16123397,0.3589,1.2712,26.2212,0.922,1753280100,,1753280100,66690000,0,66690000,43.2163,3.8412,3.3119,-1945.9802,
603908.SH,да╦ъ╣я,20200803,28.5891,28.5891,29.3612,28.5891,29.2415,642424,17193174,0.6525,2.2822,26.763,0.9633,1793294100,,1793294100,66690000,0,66690000,44.2026,3.9289,3.3874,-1990.3921,
603908.SH,да╦ъ╣я,20200804,29.2415,29.0567,29.4916,28.8283,29.1763,604000,16157045,-0.0652,-0.2231,26.7501,0.9057,1789292700,,1789292700,66690000,0,66690000,44.104,3.9201,3.3799,-1985.9509,
603908.SH,да╦ъ╣я,20200805,29.1763,29.5243,29.5243,28.9697,29.4481,673700,18168075,0.2719,0.9318,26.9676,1.0102,1805965200,,1805965200,66690000,0,66690000,44.515,3.9566,3.4114,-2004.4558,
603908.SH,да╦ъ╣я,20200806,29.4481,29.3503,29.5569,28.6869,28.9697,746100,19887810,-0.4785,-1.6248,26.6557,1.1188,1776621600,,1776621600,66690000,0,66690000,43.7917,3.8924,3.356,-1971.8871,
603908.SH,да╦ъ╣я,20200807,28.9697,29.0349,29.0349,27.7626,28.0018,823600,21351105,-0.9678,-3.3408,25.9241,1.235,1717267500,,1717267500,66690000,0,66690000,42.3287,3.7623,3.2438,-1906.0095,
603908.SH,да╦ъ╣я,20200810,28.0018,28.0018,28.8718,27.9148,28.252,485800,12667909,0.2501,0.8932,26.0764,0.7284,1732606200,,1732606200,66690000,0,66690000,42.7068,3.7959,3.2728,-1923.0341,
603908.SH,да╦ъ╣я,20200811,28.252,28.4042,28.5891,27.6104,27.6104,635200,16431080,-0.6416,-2.271,25.8676,0.9525,1693259100,,1693259100,66690000,0,66690000,41.7369,3.7097,3.1985,-1879.3624,
603908.SH,да╦ъ╣я,20200812,27.6104,27.73,27.904,27.0884,27.904,586800,14813933,0.2936,1.0634,25.2453,0.8799,1711265400,,1711265400,66690000,0,66690000,42.1807,3.7492,3.2325,-1899.3478,
603908.SH,да╦ъ╣я,20200813,27.904,27.904,28.4151,27.6974,28.0888,801200,20738432,0.1849,0.6625,25.8842,1.2014,1722602700,,1722602700,66690000,0,66690000,42.4602,3.774,3.2539,-1911.9312,
603908.SH,да╦ъ╣я,20200814,28.0888,27.8496,28.4912,27.7843,28.3716,580800,15063257,0.2827,1.0066,25.9354,0.8709,1739942100,,1739942100,66690000,0,66690000,42.8876,3.812,3.2867,-1931.1763,
603908.SH,да╦ъ╣я,20200817,28.3716,28.7631,28.7631,28.2737,28.5999,710700,18610591,0.2284,0.8049,26.1863,1.0657,1753947000,,1753947000,66690000,0,66690000,43.2328,3.8427,3.3131,-1946.7205,
603908.SH,да╦ъ╣я,20200818,28.5999,28.5999,28.7848,28.3824,28.5891,576700,15150825,-0.0109,-0.038,26.2716,0.8647,1753280100,,1753280100,66690000,0,66690000,43.2163,3.8412,3.3119,-1945.9802,
603908.SH,да╦ъ╣я,20200819,28.5891,28.5999,28.6543,27.73,27.8822,845200,21902018,-0.7068,-2.4724,25.9134,1.2674,1709931600,,1709931600,66690000,0,66690000,42.1479,3.7462,3.23,-1897.8673,
603908.SH,да╦ъ╣я,20200820,27.8822,27.9692,28.1541,27.4799,27.7952,399800,10234507,-0.087,-0.312,25.5991,0.5995,1704596400,,1704596400,66690000,0,66690000,42.0163,3.7346,3.2199,-1891.9458,
603908.SH,да╦ъ╣я,20200821,27.7952,27.73,28.4694,27.73,28.0997,497200,12876207,0.3045,1.0955,25.8974,0.7455,1723269600,,1723269600,66690000,0,66690000,42.4766,3.7755,3.2552,-1912.6713,
603908.SH,да╦ъ╣я,20200824,28.0997,28.1867,28.7413,28.0018,28.4259,887900,23249709,0.3262,1.161,26.1851,1.3314,1743276600,,1743276600,66690000,0,66690000,42.9698,3.8193,3.293,-1934.8772,
603908.SH,да╦ъ╣я,20200825,28.4259,28.5129,30.4486,28.5129,29.111,1813225,48882654,0.6851,2.4101,26.959,2.7189,1785291300,,1785291300,66690000,0,66690000,43.2678,4.1361,3.3723,-1981.5096,
603908.SH,да╦ъ╣я,20200826,29.111,29.0132,29.1002,28.3063,28.3824,748700,19742642,-0.7286,-2.5028,26.3692,1.1227,1740609000,,1740609000,66690000,0,66690000,42.1849,4.0325,3.2879,-1931.9165,
603908.SH,да╦ъ╣я,20200827,28.3824,28.5456,29.2198,28.3933,29.0132,800300,21259491,0.6307,2.2222,26.5644,1.2,1779289200,,1779289200,66690000,0,66690000,43.1224,4.1222,3.361,-1974.8479,
603908.SH,да╦ъ╣я,20200828,29.0132,29.024,29.3285,28.5456,29.3177,759900,20251463,0.3045,1.0495,26.6502,1.1395,1797962400,,1797962400,66690000,0,66690000,43.5749,4.1654,3.3963,-1995.5735,
603908.SH,да╦ъ╣я,20200831,29.3177,29.459,29.459,29.0458,29.1002,851700,22960263,-0.2175,-0.7418,26.9582,1.2771,1784624400,,1784624400,66690000,0,66690000,43.2517,4.1345,3.3711,-1980.7695,
603908.SH,да╦ъ╣я,20200901,29.1002,29.1002,29.7961,28.9262,29.7744,860200,23344985,0.6742,2.3169,27.139,1.2898,1825972200,,1825972200,66690000,0,66690000,44.2538,4.2303,3.4492,-2026.6617,
603908.SH,да╦ъ╣я,20200902,29.7744,29.6656,30.2746,29.4155,30.1115,877700,24050289,0.3371,1.1322,27.4015,1.3161,1846646100,,1846646100,66690000,0,66690000,44.7548,4.2782,3.4882,-2049.6079,
603908.SH,да╦ъ╣я,20200903,30.1115,30.155,30.2529,29.3612,29.9049,827000,22655661,-0.2066,-0.6862,27.395,1.2401,1833975000,,1833975000,66690000,0,66690000,44.4477,4.2488,3.4643,-2035.5442,
603908.SH,да╦ъ╣я,20200904,29.9049,29.3829,30.0027,29.198,29.9484,556097,15180433,0.0435,0.1455,27.2982,0.8339,1836642600,,1836642600,66690000,0,66690000,44.5124,4.255,3.4693,-2038.5049,
603908.SH,да╦ъ╣я,20200907,29.9484,30.4486,30.4486,28.6869,28.9153,1150900,31237208,-1.0331,-3.4495,27.1415,1.7257,1773287100,,1773287100,66690000,0,66690000,42.9769,4.1082,3.3497,-1968.1862,
603908.SH,да╦ъ╣я,20200908,28.9153,29.1437,29.6548,28.7522,29.459,950300,25519340,0.5437,1.8804,26.854,1.425,1806632100,,1806632100,66690000,0,66690000,43.7851,4.1855,3.4126,-2005.196,
603908.SH,да╦ъ╣я,20200909,29.459,29.1437,30.2311,28.5999,29.285,1071100,29087986,-0.174,-0.5906,27.1571,1.6061,1795961700,,1795961700,66690000,0,66690000,43.5265,4.1608,3.3925,-1993.3529,
603908.SH,да╦ъ╣я,20200910,29.285,29.5243,29.5786,27.4146,27.5669,1686900,43966458,-1.7182,-5.8671,26.0635,2.5295,1690591500,,1690591500,66690000,0,66690000,40.9727,3.9167,3.1934,-1876.4016,
603908.SH,да╦ъ╣я,20200911,27.5669,27.5125,28.0345,27.3167,27.6212,605700,15381254,0.0544,0.1972,25.3942,0.9082,1693926000,,1693926000,66690000,0,66690000,41.0535,3.9244,3.1997,-1880.1025,
603908.SH,да╦ъ╣я,20200914,27.6212,27.643,28.5456,27.4472,28.4151,668068,17351231,0.7938,2.874,25.9723,1.0018,1742609700,,1742609700,66690000,0,66690000,42.2334,4.0372,3.2917,-1934.1371,
603908.SH,да╦ъ╣я,20200915,28.4151,28.5673,28.5673,27.9257,28.2193,560900,14527582,-0.1957,-0.6889,25.9005,0.8411,1730605500,,1730605500,66690000,0,66690000,41.9425,4.0094,3.269,-1920.8135,
603908.SH,да╦ъ╣я,20200916,28.2193,28.8066,28.8066,27.8387,28.0127,411200,10612535,-0.2066,-0.7322,25.8087,0.6166,1717934400,,1717934400,66690000,0,66690000,41.6354,3.98,3.2451,-1906.7498,
603908.SH,да╦ъ╣я,20200917,28.0127,27.8496,28.4042,27.7408,28.1976,461000,11898656,0.1849,0.6599,25.8105,0.6913,1729271700,,1729271700,66690000,0,66690000,41.9102,4.0063,3.2665,-1919.3331,
603908.SH,да╦ъ╣я,20200918,28.1976,28.1215,28.4912,28.0018,28.3824,463100,12049443,0.1849,0.6556,26.0191,0.6944,1740609000,,1740609000,66690000,0,66690000,42.1849,4.0325,3.2879,-1931.9165,
603908.SH,да╦ъ╣я,20200921,28.3824,28.2737,28.4477,28.0127,28.078,603379,15613291,-0.3045,-1.0728,25.8764,0.9048,1721935800,,1721935800,66690000,0,66690000,41.7324,3.9893,3.2527,-1911.1909,
603908.SH,да╦ъ╣я,20200922,28.078,28.0562,28.1323,27.5342,27.6756,492300,12612033,-0.4024,-1.433,25.6186,0.7382,1697260500,,1697260500,66690000,0,66690000,41.1344,3.9321,3.206,-1883.8036,
603908.SH,да╦ъ╣я,20200923,27.6756,27.7191,27.9475,27.5995,27.8931,356600,9108752,0.2175,0.7859,25.5433,0.5347,1710598500,,1710598500,66690000,0,66690000,41.4576,3.963,3.2312,-1898.6075,
603908.SH,да╦ъ╣я,20200924,27.8931,27.9257,27.9257,27.0558,27.1754,544100,13689657,-0.7177,-2.5731,25.1602,0.8159,1666583100,,1666583100,66690000,0,66690000,40.3909,3.861,3.1481,-1849.7545,
603908.SH,да╦ъ╣я,20200925,27.1754,27.1754,27.3602,26.3707,26.5229,750600,18416504,-0.6525,-2.401,24.5357,1.1255,1626569100,,1626569100,66690000,0,66690000,39.4211,3.7683,3.0725,-1805.3427,
603908.SH,да╦ъ╣я,20200928,26.5229,26.5229,26.8383,25.9466,26.1858,412200,9975281,-0.3371,-1.271,24.2001,0.6181,1605895200,,1605895200,66690000,0,66690000,38.9201,3.7204,3.0335,-1782.3965,
603908.SH,да╦ъ╣я,20200929,26.1858,26.0771,26.8165,26.0553,26.425,495000,12062865,0.2392,0.9136,24.3694,0.7422,1620567000,,1620567000,66690000,0,66690000,39.2756,3.7544,3.0612,-1798.6808,
603908.SH,да╦ъ╣я,20200930,26.425,26.4468,26.5664,26.0662,26.1967,407075,9846245,-0.2284,-0.8642,24.1878,0.6104,1606562100,,1606562100,66690000,0,66690000,38.9362,3.722,3.0347,-1783.1367,
603908.SH,да╦ъ╣я,20201009,26.1967,26.425,27.0993,26.425,26.8926,532100,13151778,0.696,2.6567,24.7167,0.7979,1649243700,,1649243700,66690000,0,66690000,39.9706,3.8209,3.1153,-1830.5093,
603908.SH,да╦ъ╣я,20201012,26.8926,27.0449,27.469,26.9688,27.469,625968,15702826,0.5763,2.1431,25.0857,0.9386,1684589400,,1684589400,66690000,0,66690000,40.8273,3.9028,3.1821,-1869.7399,
603908.SH,да╦ъ╣я,20201013,27.469,27.469,27.5777,27.2732,27.5234,418400,10555267,0.0544,0.1979,25.2277,0.6274,1687923900,,1687923900,66690000,0,66690000,40.9081,3.9105,3.1884,-1873.4408,
603908.SH,да╦ъ╣я,20201014,27.5234,27.5234,27.6539,27.2406,27.2732,544868,13733148,-0.2501,-0.9087,25.2045,0.817,1672585200,,1672585200,66690000,0,66690000,40.5363,3.8749,3.1594,-1856.4163,
603908.SH,да╦ъ╣я,20201015,27.2732,27.4799,27.7843,27.2732,27.556,419300,10631817,0.2827,1.0367,25.3561,0.6287,1689924600,,1689924600,66690000,0,66690000,40.9566,3.9151,3.1922,-1875.6614,
603908.SH,да╦ъ╣я,20201016,27.556,27.5016,27.7626,27.295,27.6756,416200,10530770,0.1196,0.4341,25.3022,0.6241,1697260500,,1697260500,66690000,0,66690000,41.1344,3.9321,3.206,-1883.8036,
603908.SH,да╦ъ╣я,20201019,27.6756,27.73,28.252,27.4146,28.0345,1074201,27610096,0.3589,1.2967,25.7029,1.6107,1719268200,,1719268200,66690000,0,66690000,41.6677,3.9831,3.2476,-1908.2301,
603908.SH,да╦ъ╣я,20201020,28.0345,28.0345,29.3285,27.73,29.1328,1476168,39062382,1.0983,3.9178,26.462,2.2135,1786625100,,1786625100,66690000,0,66690000,43.3002,4.1392,3.3749,-1982.9901,
603908.SH,да╦ъ╣я,20201021,29.1328,29.3503,30.4486,28.4477,29.9375,2254601,61752535,0.8047,2.7622,27.3896,3.3807,1835975700,,1835975700,66690000,0,66690000,44.4962,4.2535,3.4681,-2037.7648,
603908.SH,да╦ъ╣я,20201022,29.9375,30.1985,30.4486,28.0345,28.2954,2453990,64732732,-1.642,-5.4849,26.3786,3.6797,1735273800,,1735273800,66690000,0,66690000,42.0556,4.0202,3.2779,-1925.9949,
603908.SH,да╦ъ╣я,20201023,28.2954,28.3063,28.5129,28.0562,28.1541,760319,19785201,-0.1414,-0.4996,26.0222,1.1401,1726604100,,1726604100,66690000,0,66690000,41.8455,4.0001,3.2615,-1916.3723,
603908.SH,да╦ъ╣я,20201026,28.1541,28.1541,28.8935,27.6212,28.3281,1236498,32071092,0.174,0.618,25.937,1.8541,1737274500,,1737274500,66690000,0,66690000,42.1041,4.0248,3.2816,-1928.2155,
603908.SH,да╦ъ╣я,20201027,28.3281,28.3824,29.285,28.1106,29.1437,1073382,28455484,0.8156,2.8791,26.5101,1.6095,1787292000,,1787292000,66690000,0,66690000,43.3163,4.1407,3.3761,-1983.7303,
603908.SH,да╦ъ╣я,20201028,29.1437,29.3177,30.0136,28.7087,29.9049,1615200,43827044,0.7612,2.6119,27.1341,2.422,1833975000,,1833975000,66690000,0,66690000,44.4477,4.2488,3.4643,-2035.5442,
603908.SH,да╦ъ╣я,20201029,29.9049,29.9592,32.8954,29.9592,30.764,6240882,185668095,0.8591,2.8727,29.7503,9.358,1886660100,,1886660100,66690000,0,66690000,45.7246,4.3709,3.5638,-2094.0198,
603908.SH,да╦ъ╣я,20201030,30.764,30.1767,30.4486,27.991,28.0671,3554539,93870807,-2.6969,-8.7663,26.4087,5.3299,1721268900,,1721268900,66690000,0,66690000,41.7162,3.9877,3.2514,-1910.4507,
603908.SH,да╦ъ╣я,20201102,28.0671,28.0562,28.078,27.3494,27.643,1446300,36813638,-0.4241,-1.511,25.4537,2.1687,1695259800,,1695259800,66690000,0,66690000,35.4194,3.8224,3.2023,-1881.583,
603908.SH,да╦ъ╣я,20201103,27.643,27.9148,29.8723,27.6321,29.0567,2165960,57577195,1.4137,5.1141,26.5828,3.2478,1781956800,,1781956800,66690000,0,66690000,37.2308,4.0179,3.366,-1977.8087,
603908.SH,да╦ъ╣я,20201104,29.0567,29.3612,29.7309,28.85,29.0784,1069490,28731375,0.0217,0.0749,26.8646,1.6037,1783290600,,1783290600,66690000,0,66690000,37.2587,4.0209,3.3686,-1979.2891,
603908.SH,да╦ъ╣я,20201105,29.0784,29.2959,29.6221,28.9914,29.4916,1027100,27734536,0.4132,1.4211,27.0028,1.5401,1808632800,,1808632800,66690000,0,66690000,37.7881,4.078,3.4164,-2007.4166,
603908.SH,да╦ъ╣я,20201106,29.4916,29.5678,30.1224,29.1437,29.8505,1416549,38730327,0.3589,1.2168,27.3413,2.1241,1830640500,,1830640500,66690000,0,66690000,38.248,4.1276,3.458,-2031.8431,
603908.SH,да╦ъ╣я,20201109,29.8505,30.0027,30.1006,29.546,29.8396,1333557,36510636,-0.0109,-0.0364,27.3784,1.9996,1829973600,,1829973600,66690000,0,66690000,38.234,4.1261,3.4567,-2031.1029,
603908.SH,да╦ъ╣я,20201110,29.8396,29.8288,29.8288,29.0132,29.0893,878800,23692997,-0.7503,-2.5146,26.9606,1.3177,1783957500,,1783957500,66690000,0,66690000,37.2726,4.0224,3.3698,-1980.0293,
603908.SH,да╦ъ╣я,20201111,29.0893,29.1002,29.7635,28.85,29.2633,802700,21651249,0.174,0.5981,26.973,1.2036,1794627900,,1794627900,66690000,0,66690000,37.4955,4.0464,3.39,-1991.8724,
603908.SH,да╦ъ╣я,20201112,29.2633,29.3503,29.5351,28.9697,29.3068,570900,15364508,0.0435,0.1486,26.9128,0.8561,1797295500,,1797295500,66690000,0,66690000,37.5513,4.0525,3.395,-1994.8333,
603908.SH,да╦ъ╣я,20201113,29.3068,29.4373,30.0571,29.0349,29.3285,775300,21070146,0.0217,0.0742,27.1768,1.1625,1798629300,,1798629300,66690000,0,66690000,37.5791,4.0555,3.3975,-1996.3137,
603908.SH,да╦ъ╣я,20201116,29.3285,29.372,29.8831,29.372,29.8831,782500,21338074,0.5546,1.891,27.2691,1.1733,1832641200,,1832641200,66690000,0,66690000,38.2898,4.1322,3.4618,-2034.0637,
603908.SH,да╦ъ╣я,20201117,29.8831,29.7961,30.6443,29.6983,30.4377,1545243,42932490,0.5546,1.8559,27.7836,2.3171,1866653100,,1866653100,66690000,0,66690000,39.0004,4.2088,3.526,-2071.814,
603908.SH,да╦ъ╣я,20201118,30.4377,30.4377,31.3403,30.0136,31.1011,1629143,46058824,0.6633,2.1793,28.2718,2.4429,1907334000,,1907334000,66690000,0,66690000,39.8503,4.3006,3.6029,-2116.9658,
603908.SH,да╦ъ╣я,20201119,31.1011,31.0467,31.5143,30.7857,31.0249,990301,28255138,-0.0761,-0.2448,28.5319,1.4849,1902665700,,1902665700,66690000,0,66690000,39.7528,4.29,3.594,-2111.7844,
603908.SH,да╦ъ╣я,20201120,31.0249,31.2098,31.7209,30.8183,31.2533,834900,23966554,0.2284,0.7361,28.7059,1.2519,1916670600,,1916670600,66690000,0,66690000,40.0454,4.3216,3.6205,-2127.3286,
603908.SH,да╦ъ╣я,20201123,31.2533,31.5143,31.5143,30.677,30.7313,1364864,38825275,-0.522,-1.6701,28.4463,2.0466,1884659400,,1884659400,66690000,0,66690000,39.3766,4.2494,3.56,-2091.7991,
603908.SH,да╦ъ╣я,20201124,30.7313,31.1011,31.1011,30.5247,30.7313,694085,19602596,0,0,28.2424,1.0408,1884659400,,1884659400,66690000,0,66690000,39.3766,4.2494,3.56,-2091.7991,
603908.SH,да╦ъ╣я,20201125,30.7313,30.8836,30.8836,30.4812,30.6335,607200,17109947,-0.0979,-0.3185,28.1784,0.9105,1878657300,,1878657300,66690000,0,66690000,39.2512,4.2359,3.5487,-2085.1375,
603908.SH,да╦ъ╣я,20201126,30.6335,30.8075,30.8075,30.1224,30.3399,617700,17281227,-0.2936,-0.9585,27.9767,0.9262,1860651000,,1860651000,66690000,0,66690000,38.875,4.1953,3.5147,-2065.1521,
603908.SH,да╦ъ╣я,20201127,30.3399,30.4486,30.5247,30.1006,30.4703,533500,14880488,0.1305,0.4301,27.8922,0.8,1868653800,,1868653800,66690000,0,66690000,39.0422,4.2134,3.5298,-2074.0344,
603908.SH,да╦ъ╣я,20201130,30.4703,30.4703,30.7313,30.1332,30.2202,535000,14991235,-0.2501,-0.8208,28.021,0.8022,1853315100,,1853315100,66690000,0,66690000,38.7217,4.1788,3.5008,-2057.0098,
603908.SH,да╦ъ╣я,20201201,30.2202,30.1659,30.6226,29.9701,30.5247,467900,13078053,0.3045,1.0076,27.9505,0.7016,1871988300,,1871988300,66690000,0,66690000,39.1118,4.2209,3.5361,-2077.7354,
603908.SH,да╦ъ╣я,20201202,30.5247,30.5465,30.6335,30.1332,30.1985,341100,9506804,-0.3262,-1.0688,27.871,0.5115,1851981300,,1851981300,66690000,0,66690000,38.6938,4.1758,3.4983,-2055.5295,
603908.SH,да╦ъ╣я,20201203,30.1985,30.1006,30.5138,29.5786,30.1332,738000,20370345,-0.0652,-0.2161,27.6021,1.1066,1847979900,,1847979900,66690000,0,66690000,38.6102,4.1667,3.4907,-2051.0884,
603908.SH,да╦ъ╣я,20201204,30.1332,30.0462,30.3507,29.9049,29.981,446215,12363876,-0.1522,-0.5052,27.7083,0.6691,1838643300,,1838643300,66690000,0,66690000,38.4152,4.1457,3.4731,-2040.7256,
603908.SH,да╦ъ╣я,20201207,29.981,30.0571,30.3072,29.8614,30.0571,311300,8632041,0.0761,0.2539,27.729,0.4668,1843311600,,1843311600,66690000,0,66690000,38.5127,4.1562,3.4819,-2045.9069,
603908.SH,да╦ъ╣я,20201208,30.0571,30.0027,30.1767,29.7091,29.9375,358000,9857850,-0.1196,-0.398,27.5359,0.5368,1835975700,,1835975700,66690000,0,66690000,38.3594,4.1397,3.4681,-2037.7648,
603908.SH,да╦ъ╣я,20201209,29.9375,30.1006,30.1006,28.2737,28.3607,1030300,27477376,-1.5768,-5.267,26.6693,1.5449,1739275200,,1739275200,66690000,0,66690000,36.339,3.9216,3.2854,-1930.436,
603908.SH,да╦ъ╣я,20201210,28.3607,28.3607,28.8718,27.9475,28.5782,428800,11236744,0.2175,0.7669,26.2051,0.643,1752613200,,1752613200,66690000,0,66690000,36.6177,3.9517,3.3106,-1945.24,
603908.SH,да╦ъ╣я,20201211,28.5782,28.5782,28.6978,27.73,28.0018,360300,9298885,-0.5763,-2.0167,25.8087,0.5403,1717267500,,1717267500,66690000,0,66690000,35.8792,3.872,3.2438,-1906.0095,
603908.SH,да╦ъ╣я,20201214,28.0018,27.8713,27.9366,27.5669,27.817,267300,6824299,-0.1849,-0.6602,25.5305,0.4008,1705930200,,1705930200,66690000,0,66690000,35.6424,3.8465,3.2224,-1893.4261,
603908.SH,да╦ъ╣я,20201215,27.817,27.7843,28.0453,27.5125,27.7408,368000,9414088,-0.0761,-0.2737,25.5818,0.5518,1701261900,,1701261900,66690000,0,66690000,35.5448,3.8359,3.2136,-1888.2448,
603908.SH,да╦ъ╣я,20201216,27.7408,27.7408,27.7408,27.0558,27.1863,353500,8875120,-0.5546,-1.9992,25.1064,0.5301,1667250000,,1667250000,66690000,0,66690000,34.8342,3.7592,3.1494,-1850.4946,
603908.SH,да╦ъ╣я,20201217,27.1863,27.1319,27.3929,26.2402,26.6425,913985,22496867,-0.5437,-2,24.614,1.3705,1633905000,,1633905000,66690000,0,66690000,34.1375,3.6841,3.0864,-1813.4847,
603908.SH,да╦ъ╣я,20201218,26.6425,26.5338,26.7948,26.0336,26.1967,602800,14593533,-0.4459,-1.6735,24.2096,0.9039,1606562100,,1606562100,66690000,0,66690000,33.5662,3.6224,3.0347,-1783.1367,
603908.SH,да╦ъ╣я,20201221,26.1967,26.1967,26.4142,25.9683,26.2619,395043,9530629,0.0652,0.2491,24.1255,0.5924,1610563500,,1610563500,66690000,0,66690000,33.6498,3.6314,3.0423,-1787.5779,
603908.SH,да╦ъ╣я,20201222,26.2619,26.4033,26.6317,26.0662,26.0988,583742,14118946,-0.1631,-0.6211,24.187,0.8753,1600560000,,1600560000,66690000,0,66690000,33.4408,3.6089,3.0234,-1776.4749,
603908.SH,да╦ъ╣я,20201223,26.0988,26.1097,26.3163,25.7291,25.9574,343900,8230173,-0.1414,-0.5417,23.9319,0.5157,1591890300,,1591890300,66690000,0,66690000,33.2597,3.5893,3.007,-1766.8523,
