ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002623.SZ,ัวย๊ถู,20120411,24.43,24.1,24.58,23.9,24.44,507223,12327537.9,0.01,0.0409,24.304,1.2681,977600000,,3910400000,40000000,0,160000000,18.2488,2.0039,6.7559,3.1304,
002623.SZ,ัวย๊ถู,20120412,24.44,24.46,25.16,24.45,25.11,733522,18208141.8,0.67,2.7414,24.8229,1.8338,1004400000,,4017600000,40000000,0,160000000,18.7491,2.0589,6.9411,3.2162,
002623.SZ,ัวย๊ถู,20120413,25.11,25.32,25.46,25.05,25.33,639769,16183962.2,0.22,0.8761,25.2966,1.5994,1013200000,,4052800000,40000000,0,160000000,18.9134,2.0769,7.0019,3.2444,
002623.SZ,ัวย๊ถู,20120416,25.33,25.2,25.3,24.82,25.19,457289,11463115.6,-0.14,-0.5527,25.0676,1.1432,1007600000,,4030400000,40000000,0,160000000,18.8088,2.0654,6.9632,3.2265,
002623.SZ,ัวย๊ถู,20120417,25.19,25.19,25.28,24.82,25.08,450021,11290593.5,-0.11,-0.4367,25.089,1.1251,1003200000,,4012800000,40000000,0,160000000,18.7267,2.0564,6.9328,3.2124,
002623.SZ,ัวย๊ถู,20120418,25.08,25.03,25.73,25.03,25.7,772768,19717159,0.62,2.4721,25.515,1.9319,1028000000,,4112000000,40000000,0,160000000,19.1896,2.1073,7.1042,3.2918,
002623.SZ,ัวย๊ถู,20120419,25.7,25.61,25.68,25.27,25.51,681601,17341443.2,-0.19,-0.7393,25.4422,1.704,1020400000,,4081600000,40000000,0,160000000,19.0478,2.0917,7.0517,3.2675,
002623.SZ,ัวย๊ถู,20120420,25.51,25.25,25.54,25.2,25.54,761549,19341272.4,0.03,0.1176,25.3973,1.9039,1021600000,,4086400000,40000000,0,160000000,19.0702,2.0941,7.06,3.2713,
002623.SZ,ัวย๊ถู,20120423,25.54,25.59,25.72,24.34,24.62,853965,21436081,-0.92,-3.6022,25.1018,2.1349,984800000,,3939200000,40000000,0,160000000,18.3832,2.0187,6.8057,3.1535,
002623.SZ,ัวย๊ถู,20120424,24.62,24.49,25.24,23.93,24,1147692,27946823.9,-0.62,-2.5183,24.3505,2.8692,960000000,,3840000000,40000000,0,160000000,17.9203,1.9679,6.6343,3.0741,
002623.SZ,ัวย๊ถู,20120425,24,22.25,22.8,21.61,21.91,2958167,64896063,-2.09,-8.7083,21.9379,7.3954,876400000,,3505600000,40000000,0,160000000,18.0441,1.7258,6.0565,2.8064,
002623.SZ,ัวย๊ถู,20120426,21.91,22.06,22.18,21.82,21.89,1212793,26604411.3,-0.02,-0.0913,21.9365,3.032,875600000,,3502400000,40000000,0,160000000,18.0276,1.7242,6.051,2.8038,
002623.SZ,ัวย๊ถู,20120427,21.89,21.89,22.03,21.82,21.97,624152,13685688.3,0.08,0.3655,21.9269,1.5604,878800000,,3515200000,40000000,0,160000000,18.0935,1.7305,6.0731,2.8141,
002623.SZ,ัวย๊ถู,20120502,21.97,22.15,22.29,21.91,22.03,1145688,25265127.4,0.06,0.2731,22.0524,2.8642,881200000,,3524800000,40000000,0,160000000,18.1429,1.7352,6.0897,2.8217,
002623.SZ,ัวย๊ถู,20120503,22.03,22,22.5,21.82,22.37,1292784,28619157.6,0.34,1.5433,22.1376,3.232,894800000,,3579200000,40000000,0,160000000,18.4229,1.762,6.1837,2.8653,
002623.SZ,ัวย๊ถู,20120504,22.37,22.26,22.43,22.17,22.4,812400,18134373.3,0.03,0.1341,22.322,2.031,896000000,,3584000000,40000000,0,160000000,18.4476,1.7644,6.192,2.8691,
002623.SZ,ัวย๊ถู,20120507,22.4,22.26,22.65,22.03,22.6,1123813,25055698.1,0.2,0.8929,22.2953,2.8095,904000000,,3616000000,40000000,0,160000000,18.6123,1.7801,6.2473,2.8947,
002623.SZ,ัวย๊ถู,20120508,22.6,22.6,23.17,22.41,22.95,1464842,33395339,0.35,1.5487,22.7979,3.6621,918000000,,3672000000,40000000,0,160000000,18.9005,1.8077,6.344,2.9396,
002623.SZ,ัวย๊ถู,20120509,22.95,22.9,22.9,22.28,22.34,1115183,25092956.6,-0.61,-2.658,22.5012,2.788,893600000,,3574400000,40000000,0,160000000,18.3982,1.7596,6.1754,2.8614,
002623.SZ,ัวย๊ถู,20120510,22.34,22.3,22.55,22.22,22.32,479643,10724274,-0.02,-0.0895,22.3589,1.1991,892800000,,3571200000,40000000,0,160000000,18.3817,1.7581,6.1699,2.8589,
002623.SZ,ัวย๊ถู,20120511,22.32,22.48,22.49,22.2,22.3,497087,11110514.1,-0.02,-0.0896,22.3512,1.2427,892000000,,3568000000,40000000,0,160000000,18.3652,1.7565,6.1644,2.8563,
002623.SZ,ัวย๊ถู,20120514,22.3,22.36,22.48,22.08,22.2,731863,16307932,-0.1,-0.4484,22.2828,1.8297,888000000,,3552000000,40000000,0,160000000,18.2829,1.7486,6.1367,2.8435,
002623.SZ,ัวย๊ถู,20120515,22.2,22.02,22.04,21.7,21.88,730677,15944297.3,-0.32,-1.4414,21.8213,1.8267,875200000,,3500800000,40000000,0,160000000,18.0193,1.7234,6.0482,2.8025,
002623.SZ,ัวย๊ถู,20120516,21.88,21.87,21.94,21.69,21.7,408234,8887971.5,-0.18,-0.8227,21.7718,1.0206,868000000,,3472000000,40000000,0,160000000,17.8711,1.7092,5.9985,2.7795,
002623.SZ,ัวย๊ถู,20120517,21.7,21.51,21.99,21.51,21.9,525865,11499140.7,0.2,0.9217,21.8671,1.3147,876000000,,3504000000,40000000,0,160000000,18.0358,1.725,6.0538,2.8051,
002623.SZ,ัวย๊ถู,20120518,21.9,21.9,21.9,21.9,21.9,,,0,0,,,876000000,,3504000000,40000000,0,160000000,18.0358,1.725,6.0538,2.8051,
002623.SZ,ัวย๊ถู,20120521,21.9,21.7,21.7,20.62,20.86,1116319,23310317.9,-1.04,-4.7489,20.8814,2.7908,834400000,,3337600000,40000000,0,160000000,17.1793,1.6431,5.7663,2.6719,
002623.SZ,ัวย๊ถู,20120522,20.86,20.95,21.16,20.89,21.08,735517,15422135.2,0.22,1.0547,20.9677,1.8388,843200000,,3372800000,40000000,0,160000000,17.3605,1.6604,5.8271,2.7001,
002623.SZ,ัวย๊ถู,20120523,21.08,21.09,21.21,20.6,20.7,718085,14932420.6,-0.38,-1.8027,20.7948,1.7952,828000000,,3312000000,40000000,0,160000000,17.0476,1.6305,5.7221,2.6514,
002623.SZ,ัวย๊ถู,20120524,20.7,20.51,22.45,20.51,21.95,2497327,54693494.8,1.25,6.0386,21.9008,6.2433,878000000,,3512000000,40000000,0,160000000,18.077,1.7289,6.0676,2.8115,
002623.SZ,ัวย๊ถู,20120525,21.95,21.71,21.83,21.14,21.16,1061605,22806201.8,-0.79,-3.5991,21.4828,2.654,846400000,,3385600000,40000000,0,160000000,17.4264,1.6667,5.8492,2.7103,
002623.SZ,ัวย๊ถู,20120528,21.16,21,21.44,21,21.43,721147,15321923.1,0.27,1.276,21.2466,1.8029,857200000,,3428800000,40000000,0,160000000,17.6487,1.688,5.9239,2.7449,
002623.SZ,ัวย๊ถู,20120529,21.43,21.35,22.78,21.35,22.44,2371509,53232469,1.01,4.713,22.4467,5.9288,897600000,,3590400000,40000000,0,160000000,18.4805,1.7675,6.203,2.8743,
002623.SZ,ัวย๊ถู,20120530,22.44,22.49,22.58,22.18,22.36,982637,21959823.2,-0.08,-0.3565,22.3478,2.4566,894400000,,3577600000,40000000,0,160000000,18.4146,1.7612,6.1809,2.864,
002623.SZ,ัวย๊ถู,20120531,22.36,22.35,22.48,22.04,22.36,850295,18924916,0,0,22.2569,2.1257,894400000,,3577600000,40000000,0,160000000,18.4146,1.7612,6.1809,2.864,
002623.SZ,ัวย๊ถู,20120601,22.36,22.36,22.51,22,22.17,626486,13921860.3,-0.19,-0.8497,22.2221,1.5662,886800000,,3547200000,40000000,0,160000000,18.2582,1.7462,6.1284,2.8397,
002623.SZ,ัวย๊ถู,20120604,22.17,21.79,21.79,21,21.01,1012638,21595029,-1.16,-5.2323,21.3255,2.5316,840400000,,3361600000,40000000,0,160000000,17.3029,1.6549,5.8078,2.6911,
002623.SZ,ัวย๊ถู,20120605,21.01,21.04,21.31,20.81,21.02,477576,10021464.4,0.01,0.0476,20.984,1.1939,840800000,,3363200000,40000000,0,160000000,17.3111,1.6557,5.8105,2.6924,
002623.SZ,ัวย๊ถู,20120606,21.02,21.14,21.14,20.85,20.95,366975,7691114.9,-0.07,-0.333,20.9581,0.9174,838000000,,3352000000,40000000,0,160000000,17.2534,1.6501,5.7912,2.6834,
002623.SZ,ัวย๊ถู,20120607,20.95,21.25,21.25,20.71,20.73,471219,9866501.9,-0.22,-1.0501,20.9383,1.178,829200000,,3316800000,40000000,0,160000000,17.0723,1.6328,5.7304,2.6552,
002623.SZ,ัวย๊ถู,20120608,20.73,20.9,20.99,20.53,20.55,391399,8128792.9,-0.18,-0.8683,20.7686,0.9785,822000000,,3288000000,40000000,0,160000000,16.924,1.6186,5.6806,2.6322,
002623.SZ,ัวย๊ถู,20120611,20.55,20.5,21.07,20.5,21.01,535378,11183808.4,0.46,2.2384,20.8896,1.3384,840400000,,3361600000,40000000,0,160000000,17.3029,1.6549,5.8078,2.6911,
002623.SZ,ัวย๊ถู,20120612,21.01,21,21.54,20.95,21.49,1066197,22807501.6,0.48,2.2846,21.3915,2.6655,859600000,,3438400000,40000000,0,160000000,17.6982,1.6927,5.9404,2.7526,
002623.SZ,ัวย๊ถู,20120613,21.49,21.45,21.78,21.3,21.73,856949,18504554.7,0.24,1.1168,21.5935,2.1424,869200000,,3476800000,40000000,0,160000000,17.8958,1.7116,6.0068,2.7833,
002623.SZ,ัวย๊ถู,20120614,21.73,21.78,21.78,21.47,21.5,545421,11791396,-0.23,-1.0584,21.6189,1.3636,860000000,,3440000000,40000000,0,160000000,17.7064,1.6935,5.9432,2.7539,
002623.SZ,ัวย๊ถู,20120615,21.5,21.62,21.62,21.1,21.36,560058,11965707.4,-0.14,-0.6512,21.3651,1.4001,854400000,,3417600000,40000000,0,160000000,17.5911,1.6824,5.9045,2.7359,
002623.SZ,ัวย๊ถู,20120618,21.36,21.36,21.97,21.36,21.75,625168,13605681.1,0.39,1.8258,21.7632,1.5629,870000000,,3480000000,40000000,0,160000000,17.9123,1.7132,6.0123,2.7859,
002623.SZ,ัวย๊ถู,20120619,21.75,21.62,21.98,21.62,21.76,551531,12027292.7,0.01,0.046,21.8071,1.3788,870400000,,3481600000,40000000,0,160000000,17.9205,1.7139,6.0151,2.7872,
002623.SZ,ัวย๊ถู,20120620,21.76,21.8,21.94,21.67,21.76,457477,9978851.1,0,0,21.8128,1.1437,870400000,,3481600000,40000000,0,160000000,17.9205,1.7139,6.0151,2.7872,
002623.SZ,ัวย๊ถู,20120621,21.76,21.7,21.88,21.14,21.19,489737,10419942,-0.57,-2.6195,21.2766,1.2243,847600000,,3390400000,40000000,0,160000000,17.4511,1.6691,5.8575,2.7141,
002623.SZ,ัวย๊ถู,20120625,21.19,21.17,21.42,20.7,20.7,369934,7824648.2,-0.49,-2.3124,21.1515,0.9248,828000000,,3312000000,40000000,0,160000000,17.0476,1.6305,5.7221,2.6514,
002623.SZ,ัวย๊ถู,20120626,20.7,20.8,21,20.58,20.92,374160,7774258.2,0.22,1.0628,20.7779,0.9354,836800000,,3347200000,40000000,0,160000000,17.2287,1.6478,5.7829,2.6796,
002623.SZ,ัวย๊ถู,20120627,20.92,20.84,21.14,20.84,20.94,301572,6337054,0.02,0.0956,21.0134,0.7539,837600000,,3350400000,40000000,0,160000000,17.2452,1.6494,5.7884,2.6821,
002623.SZ,ัวย๊ถู,20120628,20.94,21.02,22.35,21.02,21.7,1642494,35892956.4,0.76,3.6294,21.8527,4.1062,868000000,,3472000000,40000000,0,160000000,17.8711,1.7092,5.9985,2.7795,
002623.SZ,ัวย๊ถู,20120629,21.7,21.57,22.46,21.42,22.4,1755003,38977946.4,0.7,3.2258,22.2096,4.3875,896000000,,3584000000,40000000,0,160000000,18.4476,1.7644,6.192,2.8691,
002623.SZ,ัวย๊ถู,20120702,22.4,22.4,22.56,22.09,22.38,1277418,28494853.1,-0.02,-0.0893,22.3066,3.1935,895200000,,3580800000,40000000,0,160000000,18.4311,1.7628,6.1865,2.8666,
002623.SZ,ัวย๊ถู,20120703,22.38,22.49,23.1,22.12,22.71,1742843,39528788.3,0.33,1.4745,22.6806,4.3571,908400000,,3633600000,40000000,0,160000000,18.7029,1.7888,6.2777,2.9088,
002623.SZ,ัวย๊ถู,20120704,22.71,22.66,22.99,22.4,22.44,1008184,22817853.5,-0.27,-1.1889,22.6326,2.5205,897600000,,3590400000,40000000,0,160000000,18.4805,1.7675,6.203,2.8743,
002623.SZ,ัวย๊ถู,20120705,22.44,22.44,22.48,21.69,21.84,954510,20879978.6,-0.6,-2.6738,21.8751,2.3863,873600000,,3494400000,40000000,0,160000000,17.9864,1.7202,6.0372,2.7974,
002623.SZ,ัวย๊ถู,20120706,21.84,22.1138,22.5903,21.7488,22.5802,818250,17864757.5,0.7402,3.3891,21.8329,2.0456,890800000,,3563200000,40000000,0,160000000,18.3405,1.7541,6.1561,2.8525,
002623.SZ,ัวย๊ถู,20120709,22.5802,22.3064,22.4889,21.2925,21.5054,855360,18670632.6,-1.0748,-4.7598,21.8278,2.1384,848400000,,3393600000,40000000,0,160000000,17.4676,1.6706,5.863,2.7167,
002623.SZ,ัวย๊ถู,20120710,21.5054,21.3939,21.6676,20.968,21.3939,598075,12568776.6,-0.1115,-0.5186,21.0154,1.4952,844000000,,3376000000,40000000,0,160000000,17.377,1.662,5.8326,2.7026,
002623.SZ,ัวย๊ถู,20120711,21.3939,21.475,21.5054,21.1404,21.2012,347964,7302776.6,-0.1926,-0.9005,20.9872,0.8699,836400000,,3345600000,40000000,0,160000000,17.2205,1.647,5.7801,2.6783,
002623.SZ,ัวย๊ถู,20120712,21.2012,21.3939,21.7183,20.9883,21.5764,489476,10304699.2,0.3752,1.7695,21.0525,1.2237,851200000,,3404800000,40000000,0,160000000,17.5252,1.6761,5.8824,2.7257,
002623.SZ,ัวย๊ถู,20120713,21.5764,21.5054,21.8197,21.2012,21.2114,672463,14252393.8,-0.365,-1.6917,21.1943,1.6812,836800000,,3347200000,40000000,0,160000000,17.2287,1.6478,5.7829,2.6796,
002623.SZ,ัวย๊ถู,20120716,21.2114,21.1404,21.1505,19.0923,19.0923,1362375,26019560.2,-2.1191,-9.9904,19.0987,3.4059,753200000,,3012800000,40000000,0,160000000,15.5075,1.4832,5.2051,2.4119,
002623.SZ,ัวย๊ถู,20120717,19.0923,18.3521,18.7171,18.3014,18.5346,813239,14829352.9,-0.5577,-2.9209,18.2349,2.0331,731200000,,2924800000,40000000,0,160000000,15.0546,1.4398,5.0531,2.3414,
002623.SZ,ัวย๊ถู,20120718,18.5346,18.3825,18.6157,18.2913,18.6157,476021,8674171.7,0.0811,0.4376,18.2222,1.1901,734400000,,2937600000,40000000,0,160000000,15.1204,1.4461,5.0752,2.3517,
002623.SZ,ัวย๊ถู,20120719,18.6157,18.5245,19.0517,18.4535,18.7475,620283,11488999,0.1318,0.7081,18.5222,1.5507,739600000,,2958400000,40000000,0,160000000,15.2275,1.4564,5.1112,2.3683,
002623.SZ,ัวย๊ถู,20120720,18.7475,18.7577,20.2279,18.6766,19.366,872155,16714001.7,0.6185,3.2991,19.164,2.1804,764000000,,3056000000,40000000,0,160000000,15.7299,1.5044,5.2798,2.4464,
002623.SZ,ัวย๊ถู,20120723,19.366,18.9706,19.001,18.5346,18.6766,506881,9365636.3,-0.6895,-3.5602,18.477,1.2672,736800000,,2947200000,40000000,0,160000000,15.1698,1.4509,5.0918,2.3593,
002623.SZ,ัวย๊ถู,20120724,18.6766,18.5346,19.2241,18.494,18.8084,503578,9364270.2,0.1318,0.7058,18.5955,1.2589,742000000,,2968000000,40000000,0,160000000,15.2769,1.4611,5.1277,2.376,
002623.SZ,ัวย๊ถู,20120725,18.8084,18.7577,18.9503,18.5549,18.6563,369625,6820582.2,-0.1521,-0.8086,18.4527,0.9241,736000000,,2944000000,40000000,0,160000000,15.1534,1.4493,5.0863,2.3568,
002623.SZ,ัวย๊ถู,20120726,18.6563,18.6563,18.707,18.3724,18.3927,450075,8228100.8,-0.2636,-1.413,18.2816,1.1252,725600000,,2902400000,40000000,0,160000000,14.9393,1.4288,5.0144,2.3235,
002623.SZ,ัวย๊ถู,20120727,18.3927,18.4129,18.5042,17.8451,18.0479,656397,11771441,-0.3447,-1.8743,17.9334,1.641,712000000,,2848000000,40000000,0,160000000,14.6592,1.402,4.9204,2.2799,
002623.SZ,ัวย๊ถู,20120730,18.0479,18.1797,18.2507,17.8958,17.906,303294,5398597.8,-0.1419,-0.7865,17.7999,0.7582,706400000,,2825600000,40000000,0,160000000,15.0484,1.391,4.8817,2.262,
002623.SZ,ัวย๊ถู,20120731,17.906,17.8857,18.0074,17.4903,17.5815,384421,6703472.3,-0.3245,-1.812,17.4378,0.9611,693600000,,2774400000,40000000,0,160000000,14.7757,1.3658,4.7933,2.221,
002623.SZ,ัวย๊ถู,20120801,17.5815,17.764,17.9769,17.6119,17.7944,390367,6847996.9,0.2129,1.2111,17.5425,0.9759,702000000,,2808000000,40000000,0,160000000,14.9547,1.3823,4.8513,2.2479,
002623.SZ,ัวย๊ถู,20120802,17.7944,17.764,17.8958,17.6119,17.6626,270409,4725117.1,-0.1318,-0.7407,17.474,0.676,696800000,,2787200000,40000000,0,160000000,14.8439,1.3721,4.8154,2.2313,
002623.SZ,ัวย๊ถู,20120803,17.6626,17.7437,18.1189,17.693,18.1189,390167,6900845.9,0.4563,2.5832,17.6869,0.9754,714800000,,2859200000,40000000,0,160000000,15.2273,1.4075,4.9398,2.2889,
002623.SZ,ัวย๊ถู,20120806,18.1189,18.129,18.5143,17.9161,18.494,576039,10387571.9,0.3752,2.0705,18.0328,1.4401,729600000,,2918400000,40000000,0,160000000,15.5426,1.4367,5.0421,2.3363,
002623.SZ,ัวย๊ถู,20120807,18.494,18.5346,18.7374,18.3217,18.5042,569840,10413621,0.0101,0.0548,18.2746,1.4246,730000000,,2920000000,40000000,0,160000000,15.5511,1.4375,5.0448,2.3376,
002623.SZ,ัวย๊ถู,20120808,18.5042,18.5346,18.5853,18.271,18.4332,476138,8652676.2,-0.071,-0.3836,18.1726,1.1903,727200000,,2908800000,40000000,0,160000000,15.4915,1.432,5.0255,2.3286,
002623.SZ,ัวย๊ถู,20120809,18.4332,18.4332,18.6766,18.3622,18.6766,558869,10214017.9,0.2433,1.3201,18.2762,1.3972,736800000,,2947200000,40000000,0,160000000,15.696,1.4509,5.0918,2.3593,
002623.SZ,ัวย๊ถู,20120810,18.6766,18.6766,18.6968,18.4434,18.5549,465956,8509357.8,-0.1217,-0.6515,18.2621,1.1649,732000000,,2928000000,40000000,0,160000000,15.5938,1.4414,5.0586,2.344,
002623.SZ,ัวย๊ถู,20120813,18.5549,18.3825,18.4839,17.906,17.9465,548713,9859784.2,-0.6084,-3.2787,17.9689,1.3718,708000000,,2832000000,40000000,0,160000000,15.0825,1.3942,4.8928,2.2671,
002623.SZ,ัวย๊ถู,20120814,17.9465,17.9465,18.129,17.5612,18.0885,385887,6802509.3,0.1419,0.791,17.6282,0.9647,713600000,,2854400000,40000000,0,160000000,15.2018,1.4052,4.9315,2.2851,
002623.SZ,ัวย๊ถู,20120815,18.0885,17.9161,18.0378,17.7742,17.8147,299937,5299363.1,-0.2738,-1.5135,17.6683,0.7498,702800000,,2811200000,40000000,0,160000000,14.9717,1.3839,4.8568,2.2505,
002623.SZ,ัวย๊ถู,20120816,17.8147,17.8249,17.9364,17.6423,17.693,268600,4723074.6,-0.1217,-0.683,17.584,0.6715,698000000,,2792000000,40000000,0,160000000,14.8695,1.3745,4.8237,2.2351,
002623.SZ,ัวย๊ถู,20120817,17.693,17.7032,18.0378,17.693,17.9161,374051,6606633.8,0.2231,1.2607,17.6624,0.9351,706800000,,2827200000,40000000,0,160000000,15.0569,1.3918,4.8845,2.2633,
002623.SZ,ัวย๊ถู,20120820,17.9161,17.8147,18.0276,17.5917,17.9769,358578,6267172.5,0.0608,0.3396,17.4779,0.8964,709200000,,2836800000,40000000,0,160000000,15.108,1.3965,4.9011,2.271,
002623.SZ,ัวย๊ถู,20120821,17.9769,17.7742,18.4231,17.7742,18.2913,488096,8757914.1,0.3143,1.7484,17.943,1.2202,721600000,,2886400000,40000000,0,160000000,15.3722,1.4209,4.9868,2.3107,
002623.SZ,ัวย๊ถู,20120822,18.2913,18.2913,18.6056,18.1899,18.4129,600736,10897874.1,0.1217,0.6652,18.1409,1.5018,726400000,,2905600000,40000000,0,160000000,15.4745,1.4304,5.0199,2.326,
002623.SZ,ัวย๊ถู,20120823,18.4129,18.3521,18.6056,18.2,18.5954,561630,10223363.3,0.1825,0.9912,18.203,1.4041,733600000,,2934400000,40000000,0,160000000,15.6278,1.4446,5.0697,2.3491,
002623.SZ,ัวย๊ถู,20120824,18.5954,18.5042,18.5549,18.1696,18.2507,651952,11804412.4,-0.3447,-1.8539,18.1063,1.6299,720000000,,2880000000,40000000,0,160000000,15.3381,1.4178,4.9757,2.3055,
002623.SZ,ัวย๊ถู,20120827,18.2507,18.1696,18.342,17.9262,18.1392,420094,7514359.5,-0.1115,-0.6111,17.8873,1.0502,715600000,,2862400000,40000000,0,160000000,15.2444,1.4091,4.9453,2.2915,
002623.SZ,ัวย๊ถู,20120828,18.1392,17.8654,18.707,17.8249,18.5853,730153,13241941.3,0.4461,2.4595,18.1358,1.8254,733200000,,2932800000,40000000,0,160000000,15.6193,1.4207,5.0669,2.3478,
002623.SZ,ัวย๊ถู,20120829,18.5853,18.5447,19.143,18.271,18.8388,1321132,24666935.1,0.2535,1.3639,18.6711,3.3028,743200000,,2972800000,40000000,0,160000000,15.8323,1.4401,5.136,2.3798,
002623.SZ,ัวย๊ถู,20120830,18.8388,18.8286,19.0213,18.4535,18.8286,839666,15503997.5,-0.0101,-0.0538,18.4645,2.0992,742800000,,2971200000,40000000,0,160000000,15.8238,1.4393,5.1333,2.3786,
002623.SZ,ัวย๊ถู,20120831,18.8286,18.8591,19.3762,18.8591,18.93,861916,16273045.9,0.1014,0.5385,18.8801,2.1548,746800000,,2987200000,40000000,0,160000000,15.909,1.4471,5.1609,2.3914,
002623.SZ,ัวย๊ถู,20120903,18.93,18.8286,19.0416,18.565,19.0213,700909,13038474.8,0.0913,0.4821,18.6022,1.7523,750400000,,3001600000,40000000,0,160000000,15.9857,1.454,5.1858,2.4029,
002623.SZ,ัวย๊ถู,20120904,19.0213,18.8895,19.0112,18.5042,18.7577,673194,12424162.9,-0.2636,-1.3859,18.4555,1.683,740000000,,2960000000,40000000,0,160000000,15.7642,1.4339,5.1139,2.3696,
002623.SZ,ัวย๊ถู,20120905,18.7577,18.3724,18.8388,18.3724,18.7577,671950,12396291.9,0,0,18.4482,1.6799,740000000,,2960000000,40000000,0,160000000,15.7642,1.4339,5.1139,2.3696,
002623.SZ,ัวย๊ถู,20120906,18.7577,18.7577,18.8793,18.6157,18.8692,509337,9419172.8,0.1115,0.5946,18.493,1.2733,744400000,,2977600000,40000000,0,160000000,15.8579,1.4424,5.1443,2.3837,
002623.SZ,ัวย๊ถู,20120907,18.8692,18.8591,19.6398,18.6766,19.4167,1949891,36985900.7,0.5475,2.9017,18.9682,4.8747,766000000,,3064000000,40000000,0,160000000,16.3181,1.4843,5.2936,2.4528,
002623.SZ,ัวย๊ถู,20120910,19.4167,19.295,19.7209,19.1835,19.7209,1252858,24045224,0.3042,1.5666,19.1923,3.1321,778000000,,3112000000,40000000,0,160000000,16.5737,1.5075,5.3765,2.4913,
002623.SZ,ัวย๊ถู,20120911,19.7209,19.5688,19.9338,19.366,19.873,1196789,23141117.2,0.1521,0.7712,19.336,2.992,784000000,,3136000000,40000000,0,160000000,16.7015,1.5191,5.418,2.5105,
002623.SZ,ัวย๊ถู,20120912,19.873,19.873,20.0149,19.5485,19.7716,705510,13715490.7,-0.1014,-0.5102,19.4405,1.7638,780000000,,3120000000,40000000,0,160000000,16.6163,1.5114,5.3904,2.4977,
002623.SZ,ัวย๊ถู,20120913,19.7716,19.944,19.944,19.2849,19.2849,665020,12874255.4,-0.4867,-2.4615,19.3592,1.6626,760800000,,3043200000,40000000,0,160000000,16.2073,1.4742,5.2577,2.4362,
002623.SZ,ัวย๊ถู,20120914,19.2849,19.4674,19.6195,19.0112,19.2038,700923,13305004.7,-0.0811,-0.4206,18.9821,1.7523,757600000,,3030400000,40000000,0,160000000,16.1391,1.468,5.2356,2.426,
002623.SZ,ัวย๊ถู,20120917,19.2038,19.072,19.0821,18.0885,18.1392,935565,17027402.4,-1.0646,-5.5438,18.2001,2.3389,715600000,,2862400000,40000000,0,160000000,15.2444,1.3866,4.9453,2.2915,
002623.SZ,ัวย๊ถู,20120918,18.1392,18.0175,18.6563,17.8654,18.1899,651007,11803515.5,0.0507,0.2795,18.1312,1.6275,717600000,,2870400000,40000000,0,160000000,15.287,1.3905,4.9591,2.2979,
002623.SZ,ัวย๊ถู,20120919,18.1899,18.4535,18.4535,17.7235,18.0276,674501,11971863.2,-0.1622,-0.8919,17.7492,1.6863,711200000,,2844800000,40000000,0,160000000,15.1507,1.3781,4.9149,2.2774,
002623.SZ,ัวย๊ถู,20120920,18.0276,17.906,17.9769,17.2368,17.2773,663860,11509548.2,-0.7503,-4.162,17.3373,1.6597,681600000,,2726400000,40000000,0,160000000,14.5201,1.3207,4.7103,2.1826,
002623.SZ,ัวย๊ถู,20120921,17.2773,17.2469,17.4396,17.1658,17.2368,391235,6674930.1,-0.0406,-0.2347,17.0612,0.9781,680000000,,2720000000,40000000,0,160000000,14.486,1.3176,4.6993,2.1775,
002623.SZ,ัวย๊ถู,20120924,17.2368,17.2469,17.8958,17.0137,17.8958,649152,11238188.5,0.6591,3.8235,17.3121,1.6229,706000000,,2824000000,40000000,0,160000000,15.0399,1.368,4.879,2.2607,
002623.SZ,ัวย๊ถู,20120925,17.8958,17.8857,17.9465,17.6423,17.9465,461440,8092917.3,0.0507,0.2833,17.5384,1.1536,708000000,,2832000000,40000000,0,160000000,15.0825,1.3719,4.8928,2.2671,
