����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300555.SZ,ST·ͨ,20180608,30.1448,29.7689,30.696,29.3429,30.3202,3594700,43269025,0.1754,0.5819,12.0369,3.8751,1122440455.4,,2420000000,92763674,0,200000000,58.0856,3.7959,6.4151,-30.0265,
300555.SZ,ST·ͨ,20180611,30.3202,30.0696,30.9466,29.5684,30.6209,3358950,40721719,0.3007,0.9917,12.1233,3.621,1133572096.28,,2444000000,92763674,0,200000000,58.6616,3.8336,6.4787,-30.3243,
300555.SZ,ST·ͨ,20180612,30.6209,30.5206,31.0719,29.368,30.671,4969950,60247740,0.0501,0.1637,12.1224,5.3576,1135427369.76,,2448000000,92763674,0,200000000,58.7576,3.8398,6.4893,-30.3739,
300555.SZ,ST·ͨ,20180613,30.671,30.7211,30.7211,28.5661,28.5912,4419250,52124575,-2.0798,-6.781,11.7949,4.764,1058433520.34,,2282000000,92763674,0,200000000,54.7733,3.5794,6.0493,-28.3143,
300555.SZ,ST·ͨ,20180614,28.5912,27.8865,28.6163,27.3076,27.4586,4011100,44541688,-1.1326,-3.9613,11.1046,4.324,1012051683.34,,2182000000,92763674,0,200000000,52.373,3.4226,5.7842,-27.0735,
300555.SZ,ST·ͨ,20180615,27.4586,27.7858,27.811,25.8982,26.477,4203523,44489967,-0.9816,-3.5747,10.584,4.5314,975873850.48,,2104000000,92763674,0,200000000,50.5008,3.3002,5.5774,-26.1057,
300555.SZ,ST·ͨ,20180619,26.477,25.7723,25.873,23.8344,24.1616,4342550,42946911,-2.3155,-8.7452,9.8898,4.6813,890531270.4,,1920000000,92763674,0,200000000,46.0844,3.0116,5.0897,-23.8227,
300555.SZ,ST·ͨ,20180620,24.1616,24.4132,25.7975,24.1616,25.5458,4031800,40246578,1.3843,5.7292,9.9823,4.3463,941551291.1,,2030000000,92763674,0,200000000,48.7247,3.1842,5.3813,-25.1875,
300555.SZ,ST·ͨ,20180621,25.5458,25.4703,25.8227,24.3126,24.8159,2940550,29309098,-0.7299,-2.8571,9.9672,3.1699,914649825.64,,1972000000,92763674,0,200000000,47.3325,3.0932,5.2275,-24.4679,
300555.SZ,ST·ͨ,20180622,24.8159,24.8159,27.2824,24.6649,26.3512,3684126,38286613,1.5353,6.1866,10.3923,3.9715,971235666.78,,2094000000,92763674,0,200000000,50.2608,3.2846,5.5509,-25.9816,
300555.SZ,ST·ͨ,20180625,26.3512,26.2505,26.5525,25.8227,26.2505,2345526,24415853,-0.1007,-0.382,10.4095,2.5285,967525119.82,,2086000000,92763674,0,200000000,50.0688,3.272,5.5297,-25.8824,
300555.SZ,ST·ͨ,20180626,26.2505,26.024,27.1314,25.4451,26.6784,3105678,32723260,0.4279,1.6299,10.5366,3.3479,983294944.4,,2120000000,92763674,0,200000000,50.8849,3.3253,5.6199,-26.3042,
300555.SZ,ST·ͨ,20180627,26.6784,26.6784,26.9301,25.9233,26.2254,2065376,21610030,-0.453,-1.6981,10.463,2.2265,966597483.08,,2084000000,92763674,0,200000000,50.0208,3.2689,5.5244,-25.8575,
300555.SZ,ST·ͨ,20180628,26.2254,26.2254,26.477,25.1683,25.2438,1958400,20118570,-0.9816,-3.7428,10.273,2.1112,930419650.22,,2006000000,92763674,0,200000000,48.1486,3.1465,5.3177,-24.8897,
300555.SZ,ST·ͨ,20180629,25.2438,25.2438,27.7606,25.0424,27.2573,8599728,93292141,2.0135,7.9761,10.8483,9.2706,1004630589.42,,2166000000,92763674,0,200000000,51.989,3.3975,5.7418,-26.875,
300555.SZ,ST·ͨ,20180702,27.2573,26.9049,26.9301,26.1247,26.326,6812978,71808531,-0.9312,-3.4164,10.54,7.3246,972938071.52,,2092000000,93015112,0,200000000,50.2128,3.2814,5.5456,-25.9568,
300555.SZ,ST·ͨ,20180703,26.326,26.477,27.3076,25.9233,27.2824,5096100,54204323,0.9564,3.6329,10.6364,5.4788,1008283814.08,,2168000000,93015112,0,200000000,52.037,3.4006,5.7471,-26.8998,
300555.SZ,ST·ͨ,20180704,27.2824,26.9552,26.9804,25.722,25.9485,3712450,38900998,-1.3339,-4.8893,10.4785,3.9912,958985804.72,,2062000000,93015112,0,200000000,49.4928,3.2344,5.4661,-25.5846,
300555.SZ,ST·ͨ,20180705,25.9485,25.9233,26.6281,25.1431,25.5206,2958600,30566322,-0.4279,-1.6489,10.3313,3.1808,943173235.68,,2028000000,93015112,0,200000000,48.6767,3.181,5.376,-25.1627,
300555.SZ,ST·ͨ,20180706,25.5206,25.4955,26.3512,24.7656,25.722,3277298,33540752,0.2013,0.789,10.2343,3.5234,950614444.64,,2044000000,93015112,0,200000000,49.0607,3.2061,5.4184,-25.3612,
300555.SZ,ST·ͨ,20180709,25.722,25.873,26.4015,25.4955,26.2757,2505398,26067589,0.5537,2.1526,10.4046,2.6935,971077769.28,,2088000000,93015112,0,200000000,50.1168,3.2751,5.535,-25.9072,
300555.SZ,ST·ͨ,20180710,26.2757,25.9737,28.113,25.9737,27.5341,6378600,68705647,1.2584,4.7893,10.7713,6.8576,1017585325.28,,2188000000,93015112,0,200000000,52.517,3.432,5.8001,-27.1479,
300555.SZ,ST·ͨ,20180711,27.5341,26.8042,27.0307,25.42,26.4519,4654050,48942902,-1.0822,-3.9305,10.5162,5.0035,977588827.12,,2102000000,93015112,0,200000000,50.4528,3.2971,5.5721,-26.0809,
300555.SZ,ST·ͨ,20180712,26.4519,26.7287,27.6096,26.7287,27.2069,4673950,50613431,0.755,2.8544,10.8288,5.0249,1005493360.72,,2162000000,93015112,0,200000000,51.893,3.3912,5.7312,-26.8253,
300555.SZ,ST·ͨ,20180713,27.2069,27.0056,27.3831,26.3764,26.5777,3912800,41589816,-0.6292,-2.3127,10.6292,4.2066,982239582.72,,2112000000,93015112,0,200000000,50.6929,3.3128,5.5987,-26.205,
300555.SZ,ST·ͨ,20180716,26.5777,26.2254,27.1818,26.0743,26.8797,2916950,30965090,0.302,1.1364,10.6156,3.136,993401396.16,,2136000000,93015112,0,200000000,51.2689,3.3504,5.6623,-26.5027,
300555.SZ,ST·ͨ,20180717,26.8797,26.6784,26.9049,26.0743,26.7287,2012100,21191830,-0.151,-0.5618,10.5322,2.1632,987820489.44,,2124000000,93015112,0,200000000,50.9809,3.3316,5.6305,-26.3539,
300555.SZ,ST·ͨ,20180718,26.7287,26.7791,26.8042,25.7975,25.873,2506950,26290508,-0.8557,-3.2015,10.487,2.6952,956195351.36,,2056000000,93015112,0,200000000,49.3487,3.225,5.4502,-25.5101,
300555.SZ,ST·ͨ,20180719,25.873,25.722,25.9988,25.2186,25.3948,2336500,23760543,-0.4782,-1.8482,10.1693,2.512,938522480.08,,2018000000,93015112,0,200000000,48.4366,3.1653,5.3495,-25.0386,
300555.SZ,ST·ͨ,20180720,25.3948,25.42,26.0492,25.3193,25.873,1635858,16752020,0.4782,1.8831,10.2405,1.7587,956195351.36,,2056000000,93015112,0,200000000,49.3487,3.225,5.4502,-25.5101,
300555.SZ,ST·ͨ,20180723,25.873,25.6465,26.2254,25.6465,26.2002,1789400,18507929,0.3272,1.2646,10.3431,1.9238,968287315.92,,2082000000,93015112,0,200000000,49.9728,3.2657,5.5191,-25.8327,
300555.SZ,ST·ͨ,20180724,26.2002,26.024,26.8797,25.8982,26.6784,2973500,31313412,0.4782,1.8252,10.5308,3.1968,985960187.2,,2120000000,93015112,0,200000000,50.8849,3.3253,5.6199,-26.3042,
300555.SZ,ST·ͨ,20180725,26.6784,26.5022,27.0559,26.2505,26.4015,2313873,24455361,-0.2769,-1.0377,10.569,2.4876,975728524.88,,2098000000,93015112,0,200000000,50.3568,3.2908,5.5615,-26.0313,
300555.SZ,ST·ͨ,20180726,26.4015,26.326,26.4267,25.8227,25.9485,1937300,20041674,-0.453,-1.7159,10.3452,2.0828,958985804.72,,2062000000,93015112,0,200000000,49.4928,3.2344,5.4661,-25.5846,
300555.SZ,ST·ͨ,20180727,25.9485,25.8227,25.9988,25.4703,25.4955,1342600,13710893,-0.453,-1.7459,10.2122,1.4434,942243084.56,,2026000000,93015112,0,200000000,48.6287,3.1779,5.3707,-25.1379,
300555.SZ,ST·ͨ,20180730,25.4955,25.4955,25.6717,24.8159,25.2186,1478650,14797578,-0.2769,-1.0859,10.0075,1.5897,932011422.24,,2004000000,93015112,0,200000000,48.1006,3.1434,5.3124,-24.8649,
300555.SZ,ST·ͨ,20180731,25.2186,25.2438,25.42,24.9921,25.1935,808300,8092944,-0.0252,-0.0998,10.0123,0.869,931081271.12,,2002000000,93015112,0,200000000,48.0526,3.1403,5.3071,-24.8401,
300555.SZ,ST·ͨ,20180801,25.1935,25.2941,25.5206,24.9166,24.9166,990850,9919272,-0.2769,-1.0989,10.0109,1.0653,920849608.8,,1980000000,93015112,0,200000000,47.5246,3.1057,5.2487,-24.5671,
300555.SZ,ST·ͨ,20180802,24.9166,25.4955,25.4955,23.029,23.7337,2609857,24776812,-1.1829,-4.7475,9.4936,2.8058,877132506.16,,1886000000,93015112,0,200000000,45.2683,2.9583,4.9996,-23.4008,
300555.SZ,ST·ͨ,20180803,23.7337,23.9602,24.1364,22.6263,22.6263,2103000,19469444,-1.1074,-4.666,9.2579,2.2609,836205856.88,,1798000000,93015112,0,200000000,43.1561,2.8203,4.7663,-22.309,
300555.SZ,ST·ͨ,20180806,22.6263,22.3746,22.7773,21.2672,21.4937,2316050,20187427,-1.1326,-5.0056,8.7163,2.49,794349056.48,,1708000000,93015112,0,200000000,40.9959,2.6791,4.5277,-21.1923,
300555.SZ,ST·ͨ,20180807,21.4937,21.6196,22.1481,21.2924,22.1229,1830300,15877176,0.6292,2.9274,8.6746,1.9677,817602834.48,,1758000000,93015112,0,200000000,42.196,2.7575,4.6602,-21.8127,
300555.SZ,ST·ͨ,20180808,22.1229,21.9719,22.2739,21.8461,22.0726,1888250,16543166,-0.0503,-0.2275,8.7611,2.03,815742532.24,,1754000000,93015112,0,200000000,42.1,2.7512,4.6496,-21.763,
300555.SZ,ST·ͨ,20180809,22.0726,22.1733,23.8595,21.8964,22.7773,2744942,24964703,0.7047,3.1927,9.0948,2.9511,841786763.6,,1810000000,93015112,0,200000000,43.4442,2.8391,4.7981,-22.4578,
300555.SZ,ST·ͨ,20180810,22.7773,22.6515,22.9535,22.5508,22.8528,1433192,12957109,0.0755,0.3315,9.0407,1.5408,844577216.96,,1816000000,93015112,0,200000000,43.5882,2.8485,4.814,-22.5323,
300555.SZ,ST·ͨ,20180813,22.8528,22.5256,23.8595,22.4501,23.4317,2419213,22391942,0.5789,2.533,9.2559,2.6009,865970692.72,,1862000000,93015112,0,200000000,44.6923,2.9207,4.9359,-23.103,
300555.SZ,ST·ͨ,20180814,23.4317,23.1548,23.6079,23.1548,23.2303,1380600,12790331,-0.2013,-0.8593,9.2643,1.4843,858529483.76,,1846000000,93015112,0,200000000,44.3083,2.8956,4.8935,-22.9045,
300555.SZ,ST·ͨ,20180815,23.2303,23.2303,23.4568,22.6011,22.7773,1290200,11805009,-0.453,-1.9502,9.1498,1.3871,841786763.6,,1810000000,93015112,0,200000000,43.4442,2.8391,4.7981,-22.4578,
300555.SZ,ST·ͨ,20180816,22.7773,22.6515,23.2052,21.8964,22.5508,1668233,15139303,-0.2265,-0.9945,9.0751,1.7935,833415403.52,,1792000000,93015112,0,200000000,43.0121,2.8109,4.7504,-22.2345,
300555.SZ,ST·ͨ,20180817,22.5508,22.7773,23.3813,21.8964,22.2488,1769100,16014444,-0.302,-1.3393,9.0523,1.9019,822253590.08,,1768000000,93015112,0,200000000,42.4361,2.7732,4.6867,-21.9367,
300555.SZ,ST·ͨ,20180820,22.2488,22.1481,23.1548,21.8964,23.0038,1847580,16521404,0.755,3.3937,8.9422,1.9863,850158123.68,,1828000000,93015112,0,200000000,43.8762,2.8673,4.8458,-22.6812,
300555.SZ,ST·ͨ,20180821,23.0038,22.9786,23.3058,22.5005,23.0542,2214850,20195268,0.0503,0.2188,9.1181,2.3812,852018425.92,,1832000000,93015112,0,200000000,43.9722,2.8736,4.8564,-22.7308,
300555.SZ,ST·ͨ,20180822,23.0542,22.9535,23.029,22.1481,22.3746,1462280,13131289,-0.6795,-2.9476,8.98,1.5721,826904345.68,,1778000000,93015112,0,200000000,42.6761,2.7889,4.7133,-22.0608,
300555.SZ,ST·ͨ,20180823,22.3746,22.2739,23.0542,22.2488,22.6515,1892400,17137861,0.2769,1.2373,9.0562,2.0345,837136008,,1800000000,93015112,0,200000000,43.2041,2.8234,4.7716,-22.3338,
300555.SZ,ST·ͨ,20180824,22.6515,22.727,22.9535,22.1984,22.2488,1866433,16739140,-0.4027,-1.7778,8.9685,2.0066,822253590.08,,1768000000,93015112,0,200000000,42.4361,2.7732,4.6867,-21.9367,
300555.SZ,ST·ͨ,20180827,22.2488,22.4753,23.3813,22.3494,23.18,2478250,22636083,0.9312,4.1855,9.1339,2.6644,856669181.52,,1842000000,93015112,0,200000000,44.2122,2.8893,4.8829,-22.8549,
300555.SZ,ST·ͨ,20180828,23.18,23.3562,23.6079,22.9786,23.2303,1628400,15038831,0.0503,0.2172,9.2353,1.7507,858529483.76,,1846000000,93015112,0,200000000,44.3083,2.8956,4.8935,-22.9045,
300555.SZ,ST·ͨ,20180829,23.2303,23.331,23.331,22.9283,23.0793,1038700,9526865,-0.151,-0.6501,9.1719,1.1167,852948577.04,,1834000000,93015112,0,200000000,44.0202,2.8767,4.8617,-22.7556,
300555.SZ,ST·ͨ,20180830,23.0793,23.1548,23.2052,22.2991,22.3998,1179883,10667001,-0.6795,-2.9444,9.0407,1.2685,827834496.8,,1780000000,93015112,0,200000000,51.3935,2.8125,4.7186,-22.0856,
300555.SZ,ST·ͨ,20180831,22.3998,22.3243,22.7773,22.2991,22.576,1118650,10029512,0.1762,0.7865,8.9657,1.2027,834345554.64,,1794000000,93015112,0,200000000,51.7977,2.8346,4.7557,-22.2593,
300555.SZ,ST·ͨ,20180903,22.576,22.3998,22.5256,20.789,22.0223,3162642,27000676,-0.5537,-2.4526,8.5374,3.4001,813882230,,1750000000,93015112,0,200000000,50.5273,2.7651,4.639,-21.7134,
300555.SZ,ST·ͨ,20180904,22.0223,21.6699,22.3494,21.4686,22.1229,2185775,19070671,0.1007,0.4571,8.7249,2.3499,817602834.48,,1758000000,93015112,0,200000000,50.7583,2.7777,4.6602,-21.8127,
300555.SZ,ST·ͨ,20180905,22.1229,22.1984,22.4501,21.5692,21.5944,1973250,17337621,-0.5285,-2.3891,8.7863,2.1214,798069660.96,,1716000000,93015112,0,200000000,49.5457,2.7114,4.5489,-21.2915,
300555.SZ,ST·ͨ,20180906,21.5944,21.4937,22.2236,21.4937,21.9467,1597000,13932212,0.3524,1.6317,8.724,1.7169,811091776.64,,1744000000,93015112,0,200000000,50.3541,2.7556,4.6231,-21.6389,
300555.SZ,ST·ͨ,20180907,21.9467,21.8461,22.5256,21.8461,22.1733,1869300,16574198,0.2265,1.0321,8.8665,2.0097,819463136.72,,1762000000,93015112,0,200000000,50.8738,2.784,4.6708,-21.8623,
300555.SZ,ST·ͨ,20180910,22.1733,22.4249,22.8025,21.6951,22.6263,2901350,25849761,0.453,2.0431,8.9096,3.1192,836205856.88,,1798000000,93015112,0,200000000,51.9132,2.8409,4.7663,-22.309,
300555.SZ,ST·ͨ,20180911,22.6263,22.6263,22.9031,21.9971,22.6011,2404425,21484209,-0.0252,-0.1112,8.9353,2.585,835275705.76,,1796000000,93015112,0,200000000,51.8555,2.8378,4.761,-22.2841,
300555.SZ,ST·ͨ,20180912,22.6011,22.5508,22.6515,22.0474,22.4501,1359325,12111388,-0.151,-0.6682,8.9099,1.4614,829694799.04,,1784000000,93015112,0,200000000,51.509,2.8188,4.7292,-22.1353,
300555.SZ,ST·ͨ,20180913,22.4501,22.6263,23.0542,22.3243,23.0038,1899600,17191801,0.5537,2.4664,9.0502,2.0422,850158123.68,,1828000000,93015112,0,200000000,52.7794,2.8883,4.8458,-22.6812,
300555.SZ,ST·ͨ,20180914,23.0038,22.8276,23.1045,22.3494,22.3746,1471350,13286968,-0.6292,-2.7352,9.0305,1.5818,826904345.68,,1778000000,93015112,0,200000000,51.3358,2.8093,4.7133,-22.0608,
300555.SZ,ST·ͨ,20180917,22.3746,22.3998,22.6263,21.9719,22.2236,855900,7581223,-0.151,-0.6749,8.8576,0.9202,821323438.96,,1766000000,93015112,0,200000000,50.9893,2.7904,4.6814,-21.9119,
300555.SZ,ST·ͨ,20180918,22.2236,22.1733,22.8025,22.1229,22.8025,1178750,10534296,0.5789,2.6048,8.9368,1.2673,842716914.72,,1812000000,93015112,0,200000000,52.3175,2.863,4.8034,-22.4827,
300555.SZ,ST·ͨ,20180919,22.8025,22.7521,23.0542,22.5256,22.8528,1582225,14361402,0.0503,0.2208,9.0767,1.701,844577216.96,,1816000000,93015112,0,200000000,52.4329,2.8694,4.814,-22.5323,
300555.SZ,ST·ͨ,20180920,22.8528,22.6515,22.8528,22.2739,22.2991,1344400,12039423,-0.5537,-2.4229,8.9552,1.4454,824113892.32,,1772000000,93015112,0,200000000,51.1625,2.7998,4.6974,-21.9864,
300555.SZ,ST·ͨ,20180921,22.2991,22.2739,23.0038,22.1984,22.727,1647300,14690786,0.4279,1.9187,8.9181,1.771,839926461.36,,1806000000,93015112,0,200000000,52.1442,2.8536,4.7875,-22.4082,
300555.SZ,ST·ͨ,20180925,22.727,22.6515,23.0038,22.4753,22.6011,1101750,9926139,-0.1258,-0.5537,9.0094,1.1845,835275705.76,,1796000000,93015112,0,200000000,51.8555,2.8378,4.761,-22.2841,
300555.SZ,ST·ͨ,20180926,22.6011,22.4501,22.6515,22.2236,22.3494,1740450,15527631,-0.2517,-1.1136,8.9216,1.8711,825974194.56,,1776000000,93015112,0,200000000,51.278,2.8062,4.708,-22.036,
300555.SZ,ST·ͨ,20180927,22.3494,22.3494,22.5005,20.9652,20.9652,2661500,22861974,-1.3843,-6.1937,8.5899,2.8614,774815882.96,,1666000000,93015112,0,200000000,48.102,2.6324,4.4164,-20.6711,
300555.SZ,ST·ͨ,20180928,20.9652,21.0155,21.1665,20.7638,21.091,1483100,12388224,0.1258,0.6002,8.3529,1.5945,779466638.56,,1676000000,93015112,0,200000000,48.3908,2.6482,4.4429,-20.7952,
300555.SZ,ST·ͨ,20181008,21.091,20.8897,20.8897,20.185,20.2101,1356150,11006220,-0.8809,-4.1766,8.1158,1.458,746911349.36,,1606000000,93015112,0,200000000,46.3697,2.5375,4.2573,-19.9267,
300555.SZ,ST·ͨ,20181009,20.2101,20.2353,20.4367,20.1598,20.2353,678350,5462137,0.0252,0.1245,8.0521,0.7293,747841500.48,,1608000000,93015112,0,200000000,46.4274,2.5407,4.2626,-19.9515,
300555.SZ,ST·ͨ,20181010,20.2353,20.3611,20.7135,20.2353,20.6883,886850,7242357,0.453,2.2388,8.1664,0.9534,764584220.64,,1644000000,93015112,0,200000000,47.4668,2.5976,4.358,-20.3982,
300555.SZ,ST·ͨ,20181011,20.6883,20.1095,20.1346,18.6245,18.6245,1661650,12652168,-2.0638,-9.9757,7.6142,1.7864,688311828.8,,1480000000,93015112,0,200000000,42.7317,2.3385,3.9233,-18.3633,
300555.SZ,ST·ͨ,20181012,18.6245,18.3225,18.6497,17.2403,18.1212,1443225,10328333,-0.5034,-2.7027,7.1564,1.5516,669708806.4,,1440000000,93015112,0,200000000,41.5768,2.2753,3.8173,-17.867,
300555.SZ,ST·ͨ,20181015,18.1212,18.1212,18.8259,17.8947,17.945,988700,7222830,-0.1762,-0.9722,7.3054,1.0629,663197748.56,,1426000000,93015112,0,200000000,41.1726,2.2531,3.7801,-17.6933,
300555.SZ,ST·ͨ,20181016,17.945,18.0205,18.3225,17.341,17.5926,850100,6026427,-0.3524,-1.9635,7.0891,0.9139,650175632.88,,1398000000,93015112,0,200000000,40.3641,2.2089,3.7059,-17.3459,
300555.SZ,ST·ͨ,20181017,17.5926,18.1463,18.1715,17.6178,18.0708,1123950,8022754,0.4782,2.7182,7.138,1.2084,667848504.16,,1436000000,93015112,0,200000000,41.4613,2.2689,3.8067,-17.8174,
300555.SZ,ST·ͨ,20181018,18.0708,18.096,18.1212,17.1396,17.2906,1174750,8218520,-0.7802,-4.3175,6.996,1.263,639013819.44,,1374000000,93015112,0,200000000,39.6712,2.171,3.6423,-17.0481,
300555.SZ,ST·ͨ,20181019,17.2906,17.1144,18.0205,16.8879,17.8947,1648250,11597224,0.604,3.4934,7.0361,1.772,661337446.32,,1422000000,93015112,0,200000000,41.0571,2.2468,3.7695,-17.6437,
300555.SZ,ST·ͨ,20181022,17.8947,18.096,18.9266,17.9702,18.6749,3070350,22610240,0.7802,4.3601,7.3641,3.3009,690172131.04,,1484000000,93015112,0,200000000,42.8472,2.3448,3.9339,-18.413,
300555.SZ,ST·ͨ,20181023,18.6749,18.6245,19.1279,18.2722,18.2722,2713000,20129654,-0.4027,-2.1563,7.4197,2.9167,675289713.12,,1452000000,93015112,0,200000000,41.9233,2.2942,3.8491,-18.0159,
300555.SZ,ST·ͨ,20181024,18.2722,18.1715,18.7755,18.1463,18.549,2006050,14786690,0.2769,1.5152,7.371,2.1567,685521375.44,,1474000000,93015112,0,200000000,42.5585,2.329,3.9074,-18.2889,
300555.SZ,ST·ͨ,20181025,18.549,17.8695,18.3729,17.643,18.1212,1599200,11474354,-0.4279,-2.3066,7.1751,1.7193,669708806.4,,1440000000,93015112,0,200000000,41.5768,2.2753,3.8173,-17.867,
300555.SZ,ST·ͨ,20181026,18.1212,18.3729,18.851,18.1715,18.851,2419700,17907126,0.7299,4.0278,7.4006,2.6014,696683188.88,,1498000000,93015112,0,200000000,43.2514,2.3669,3.971,-18.5867,
300555.SZ,ST·ͨ,20181029,18.851,18.8762,18.8762,17.9953,18.1463,1957450,14285612,-0.7047,-3.7383,7.2981,2.1044,670638957.52,,1442000000,93015112,0,200000000,48.9057,2.2684,3.8226,-17.8918,
300555.SZ,ST·ͨ,20181030,18.1463,18.1715,18.6245,18.1212,18.5742,1702500,12478588,0.4279,2.3578,7.3296,1.8303,686451526.56,,1476000000,93015112,0,200000000,50.0588,2.3219,3.9127,-18.3137,
300555.SZ,ST·ͨ,20181031,18.5742,18.7,18.9769,18.4735,18.6497,1666050,12438802,0.0755,0.4065,7.466,1.7912,689241979.92,,1482000000,93015112,0,200000000,50.2623,2.3313,3.9286,-18.3881,
300555.SZ,ST·ͨ,20181101,18.6497,18.7504,19.5558,18.7,18.9266,3706600,28226239,0.2769,1.4845,7.6151,3.9849,699473642.24,,1504000000,93015112,0,200000000,51.0084,2.3659,3.9869,-18.6611,
300555.SZ,ST·ͨ,20181102,18.9266,19.3292,19.5054,19.0776,19.4551,2476550,19037209,0.5285,2.7926,7.687,2.6625,719006815.76,,1546000000,93015112,0,200000000,52.4328,2.432,4.0983,-19.1822,
300555.SZ,ST·ͨ,20181105,19.4551,19.7823,19.7823,19.2789,19.6061,2800569,21727689,0.151,0.7762,7.7583,3.0109,724587722.48,,1558000000,93015112,0,200000000,52.8398,2.4509,4.1301,-19.3311,
300555.SZ,ST·ͨ,20181106,19.6061,19.5054,19.6816,19.2789,19.6816,1967241,15227484,0.0755,0.3851,7.7405,2.115,727378175.84,,1564000000,93015112,0,200000000,53.0433,2.4603,4.146,-19.4056,
300555.SZ,ST·ͨ,20181107,19.6816,19.5306,20.2353,19.4048,19.6564,2635050,20764802,-0.0252,-0.1279,7.8802,2.8329,726448024.72,,1562000000,93015112,0,200000000,52.9755,2.4571,4.1407,-19.3808,
300555.SZ,ST·ͨ,20181108,19.6564,19.7571,20.0843,19.6564,19.7068,1172950,9245863,0.0503,0.2561,7.8826,1.261,728308326.96,,1566000000,93015112,0,200000000,53.1112,2.4634,4.1513,-19.4304,
300555.SZ,ST·ͨ,20181109,19.7068,20.0843,20.4115,19.5306,20.0591,2467450,19703995,0.3524,1.788,7.9856,2.6527,741330442.64,,1594000000,93015112,0,200000000,54.0608,2.5075,4.2255,-19.7778,
300555.SZ,ST·ͨ,20181112,20.0591,20.0843,20.5373,19.8829,20.5373,1517900,12284225,0.4782,2.3839,8.0929,1.6319,759003313.92,,1632000000,93015112,0,200000000,55.3496,2.5673,4.3262,-20.2493,
300555.SZ,ST·ͨ,20181113,20.5373,20.3863,21.0659,20.2856,20.8897,2005828,16556764,0.3524,1.7157,8.2543,2.1565,772025429.6,,1660000000,93015112,0,200000000,56.2992,2.6113,4.4005,-20.5967,
300555.SZ,ST·ͨ,20181114,20.8897,21.091,21.2672,20.7387,20.8393,1578278,13166528,-0.0503,-0.241,8.3423,1.6968,770165127.36,,1656000000,93015112,0,200000000,56.1635,2.605,4.3899,-20.5471,
300555.SZ,ST·ͨ,20181115,20.8393,21.0155,21.4182,20.7135,21.393,2505987,21029032,0.5537,2.657,8.3915,2.6942,790628452,,1700000000,93015112,0,200000000,57.6558,2.6742,4.5065,-21.093,
300555.SZ,ST·ͨ,20181116,21.393,21.4182,21.9467,21.1917,21.6951,1984300,17114003,0.302,1.4118,8.6247,2.1333,801790265.44,,1724000000,93015112,0,200000000,58.4697,2.712,4.5701,-21.3908,
300555.SZ,ST·ͨ,20181119,21.6951,21.5692,21.7957,21.2924,21.6447,1753927,14967462,-0.0503,-0.232,8.5337,1.8856,799929963.2,,1720000000,93015112,0,200000000,58.3341,2.7057,4.5595,-21.3412,
300555.SZ,ST·ͨ,20181120,21.6447,21.5441,21.5944,20.9148,21.1414,1934300,16282437,-0.5034,-2.3256,8.4177,2.0796,781326940.8,,1680000000,93015112,0,200000000,56.9775,2.6428,4.4535,-20.8449,
300555.SZ,ST·ͨ,20181121,21.1414,20.8897,21.393,20.8393,21.393,1155302,9724295,0.2517,1.1905,8.4171,1.2421,790628452,,1700000000,93015112,0,200000000,57.6558,2.6742,4.5065,-21.093,
300555.SZ,ST·ͨ,20181122,21.393,21.3175,21.6447,21.2924,21.2924,847400,7228823,-0.1007,-0.4706,8.5306,0.911,786907847.52,,1692000000,93015112,0,200000000,57.3845,2.6616,4.4853,-20.9937,
300555.SZ,ST·ͨ,20181123,21.2924,21.3427,21.5189,20.1346,20.3863,1914550,15704704,-0.9061,-4.2553,8.2028,2.0583,753422407.2,,1620000000,93015112,0,200000000,54.9426,2.5484,4.2944,-20.1004,
300555.SZ,ST·ͨ,20181126,20.3863,20.1095,21.2169,20.1095,20.8897,1350700,11219798,0.5034,2.4691,8.3067,1.4521,772025429.6,,1660000000,93015112,0,200000000,56.2992,2.6113,4.4005,-20.5967,
300555.SZ,ST·ͨ,20181127,20.8897,21.1917,22.0978,20.8897,21.4686,1769800,15109399,0.5789,2.7711,8.5373,1.9027,793418905.36,,1706000000,93015112,0,200000000,57.8593,2.6837,4.5224,-21.1675,
300555.SZ,ST·ͨ,20181128,21.4686,21.2672,23.6079,21.1414,23.6079,8738027,80623708,2.1393,9.9648,9.2268,9.3942,872481750.56,,1876000000,93015112,0,200000000,63.6249,2.9511,4.973,-23.2768,
300555.SZ,ST·ͨ,20181129,23.6079,25.9737,25.9737,22.6515,22.6515,16153277,161263769,-0.9564,-4.0512,9.9833,17.3663,837136008,,1800000000,93015112,0,200000000,61.0473,2.8315,4.7716,-22.3338,
300555.SZ,ST·ͨ,20181130,22.6515,20.6883,22.4501,20.3863,21.5441,13862301,115479895,-1.1074,-4.8889,8.3305,14.9033,796209358.72,,1712000000,93015112,0,200000000,58.0628,2.6931,4.5383,-21.2419,
